Exp,subject,test,trial,value
Exp1,20160810AT1,Pretest,1,1
Exp1,20160818YK2,Pretest,1,1
Exp1,20160819CT2,Pretest,1,0
Exp1,20160826FM9,Pretest,1,0
Exp1,20160826YI9,Pretest,1,1
Exp1,20160829AK5,Pretest,1,0
Exp1,20160908TN14,Pretest,1,0
Exp1,20160909HS13,Pretest,1,1
Exp1,20160910FM13,Pretest,1,0
Exp1,20170206YO5,Pretest,1,1
Exp1,20170213KK13,Pretest,1,1
Exp1,20170213RK6,Pretest,1,0
Exp1,20170216KT14,Pretest,1,0
Exp1,20170216KE1,Pretest,1,1
Exp1,20170223HY6,Pretest,1,1
Exp1,20170223WT2,Pretest,1,0
Exp1,20170224AS5 ,Pretest,1,1
Exp1,20170227TO10,Pretest,1,0
Exp1,20170227FK9,Pretest,1,0
Exp1,20170309KI14,Pretest,1,1
Exp1,20170309HY6b,Pretest,1,0
Exp1,20170906SH_10,Pretest,1,0
Exp1,20180206MM10,Pretest,1,0
Exp1,20180213SA_01,Pretest,1,0
Exp1,20160810AT1,Pretest,2,1
Exp1,20160818YK2,Pretest,2,1
Exp1,20160819CT2,Pretest,2,0
Exp1,20160826FM9,Pretest,2,0
Exp1,20160826YI9,Pretest,2,1
Exp1,20160829AK5,Pretest,2,1
Exp1,20160908TN14,Pretest,2,1
Exp1,20160909HS13,Pretest,2,0
Exp1,20160910FM13,Pretest,2,0
Exp1,20170206YO5,Pretest,2,0
Exp1,20170213KK13,Pretest,2,0
Exp1,20170213RK6,Pretest,2,1
Exp1,20170216KT14,Pretest,2,1
Exp1,20170216KE1,Pretest,2,1
Exp1,20170223HY6,Pretest,2,0
Exp1,20170223WT2,Pretest,2,0
Exp1,20170224AS5 ,Pretest,2,1
Exp1,20170227TO10,Pretest,2,0
Exp1,20170227FK9,Pretest,2,1
Exp1,20170309KI14,Pretest,2,0
Exp1,20170309HY6b,Pretest,2,1
Exp1,20170906SH_10,Pretest,2,1
Exp1,20180206MM10,Pretest,2,0
Exp1,20180213SA_01,Pretest,2,0
Exp1,20160810AT1,Pretest,3,0
Exp1,20160818YK2,Pretest,3,1
Exp1,20160819CT2,Pretest,3,0
Exp1,20160826FM9,Pretest,3,1
Exp1,20160826YI9,Pretest,3,1
Exp1,20160829AK5,Pretest,3,1
Exp1,20160908TN14,Pretest,3,1
Exp1,20160909HS13,Pretest,3,0
Exp1,20160910FM13,Pretest,3,0
Exp1,20170206YO5,Pretest,3,1
Exp1,20170213KK13,Pretest,3,0
Exp1,20170213RK6,Pretest,3,1
Exp1,20170216KT14,Pretest,3,1
Exp1,20170216KE1,Pretest,3,1
Exp1,20170223HY6,Pretest,3,0
Exp1,20170223WT2,Pretest,3,0
Exp1,20170224AS5 ,Pretest,3,1
Exp1,20170227TO10,Pretest,3,1
Exp1,20170227FK9,Pretest,3,0
Exp1,20170309KI14,Pretest,3,0
Exp1,20170309HY6b,Pretest,3,1
Exp1,20170906SH_10,Pretest,3,0
Exp1,20180206MM10,Pretest,3,0
Exp1,20180213SA_01,Pretest,3,0
Exp1,20160810AT1,Pretest,4,1
Exp1,20160818YK2,Pretest,4,1
Exp1,20160819CT2,Pretest,4,0
Exp1,20160826FM9,Pretest,4,1
Exp1,20160826YI9,Pretest,4,0
Exp1,20160829AK5,Pretest,4,1
Exp1,20160908TN14,Pretest,4,0
Exp1,20160909HS13,Pretest,4,0
Exp1,20160910FM13,Pretest,4,0
Exp1,20170206YO5,Pretest,4,0
Exp1,20170213KK13,Pretest,4,0
Exp1,20170213RK6,Pretest,4,1
Exp1,20170216KT14,Pretest,4,0
Exp1,20170216KE1,Pretest,4,1
Exp1,20170223HY6,Pretest,4,0
Exp1,20170223WT2,Pretest,4,0
Exp1,20170224AS5 ,Pretest,4,0
Exp1,20170227TO10,Pretest,4,0
Exp1,20170227FK9,Pretest,4,1
Exp1,20170309KI14,Pretest,4,0
Exp1,20170309HY6b,Pretest,4,0
Exp1,20170906SH_10,Pretest,4,0
Exp1,20180206MM10,Pretest,4,1
Exp1,20180213SA_01,Pretest,4,1
Exp1,20160810AT1,Pretest,5,1
Exp1,20160818YK2,Pretest,5,1
Exp1,20160819CT2,Pretest,5,1
Exp1,20160826FM9,Pretest,5,1
Exp1,20160826YI9,Pretest,5,1
Exp1,20160829AK5,Pretest,5,0
Exp1,20160908TN14,Pretest,5,1
Exp1,20160909HS13,Pretest,5,0
Exp1,20160910FM13,Pretest,5,0
Exp1,20170206YO5,Pretest,5,0
Exp1,20170213KK13,Pretest,5,0
Exp1,20170213RK6,Pretest,5,1
Exp1,20170216KT14,Pretest,5,1
Exp1,20170216KE1,Pretest,5,0
Exp1,20170223HY6,Pretest,5,0
Exp1,20170223WT2,Pretest,5,1
Exp1,20170224AS5 ,Pretest,5,0
Exp1,20170227TO10,Pretest,5,0
Exp1,20170227FK9,Pretest,5,1
Exp1,20170309KI14,Pretest,5,0
Exp1,20170309HY6b,Pretest,5,0
Exp1,20170906SH_10,Pretest,5,0
Exp1,20180206MM10,Pretest,5,0
Exp1,20180213SA_01,Pretest,5,1
Exp1,20160810AT1,Pretest,6,0
Exp1,20160818YK2,Pretest,6,1
Exp1,20160819CT2,Pretest,6,0
Exp1,20160826FM9,Pretest,6,1
Exp1,20160826YI9,Pretest,6,1
Exp1,20160829AK5,Pretest,6,0
Exp1,20160908TN14,Pretest,6,1
Exp1,20160909HS13,Pretest,6,0
Exp1,20160910FM13,Pretest,6,1
Exp1,20170206YO5,Pretest,6,0
Exp1,20170213KK13,Pretest,6,0
Exp1,20170213RK6,Pretest,6,1
Exp1,20170216KT14,Pretest,6,1
Exp1,20170216KE1,Pretest,6,0
Exp1,20170223HY6,Pretest,6,0
Exp1,20170223WT2,Pretest,6,1
Exp1,20170224AS5 ,Pretest,6,0
Exp1,20170227TO10,Pretest,6,0
Exp1,20170227FK9,Pretest,6,1
Exp1,20170309KI14,Pretest,6,0
Exp1,20170309HY6b,Pretest,6,0
Exp1,20170906SH_10,Pretest,6,0
Exp1,20180206MM10,Pretest,6,1
Exp1,20180213SA_01,Pretest,6,1
Exp1,20160810AT1,Pretest,7,0
Exp1,20160818YK2,Pretest,7,1
Exp1,20160819CT2,Pretest,7,1
Exp1,20160826FM9,Pretest,7,0
Exp1,20160826YI9,Pretest,7,0
Exp1,20160829AK5,Pretest,7,1
Exp1,20160908TN14,Pretest,7,1
Exp1,20160909HS13,Pretest,7,0
Exp1,20160910FM13,Pretest,7,1
Exp1,20170206YO5,Pretest,7,1
Exp1,20170213KK13,Pretest,7,1
Exp1,20170213RK6,Pretest,7,1
Exp1,20170216KT14,Pretest,7,1
Exp1,20170216KE1,Pretest,7,0
Exp1,20170223HY6,Pretest,7,0
Exp1,20170223WT2,Pretest,7,0
Exp1,20170224AS5 ,Pretest,7,0
Exp1,20170227TO10,Pretest,7,0
Exp1,20170227FK9,Pretest,7,1
Exp1,20170309KI14,Pretest,7,0
Exp1,20170309HY6b,Pretest,7,1
Exp1,20170906SH_10,Pretest,7,0
Exp1,20180206MM10,Pretest,7,0
Exp1,20180213SA_01,Pretest,7,1
Exp1,20160810AT1,Pretest,8,1
Exp1,20160818YK2,Pretest,8,0
Exp1,20160819CT2,Pretest,8,0
Exp1,20160826FM9,Pretest,8,1
Exp1,20160826YI9,Pretest,8,1
Exp1,20160829AK5,Pretest,8,0
Exp1,20160908TN14,Pretest,8,0
Exp1,20160909HS13,Pretest,8,0
Exp1,20160910FM13,Pretest,8,0
Exp1,20170206YO5,Pretest,8,0
Exp1,20170213KK13,Pretest,8,1
Exp1,20170213RK6,Pretest,8,1
Exp1,20170216KT14,Pretest,8,1
Exp1,20170216KE1,Pretest,8,1
Exp1,20170223HY6,Pretest,8,1
Exp1,20170223WT2,Pretest,8,0
Exp1,20170224AS5 ,Pretest,8,0
Exp1,20170227TO10,Pretest,8,1
Exp1,20170227FK9,Pretest,8,1
Exp1,20170309KI14,Pretest,8,0
Exp1,20170309HY6b,Pretest,8,0
Exp1,20170906SH_10,Pretest,8,0
Exp1,20180206MM10,Pretest,8,0
Exp1,20180213SA_01,Pretest,8,1
Exp1,20160810AT1,Pretest,9,1
Exp1,20160818YK2,Pretest,9,0
Exp1,20160819CT2,Pretest,9,0
Exp1,20160826FM9,Pretest,9,0
Exp1,20160826YI9,Pretest,9,0
Exp1,20160829AK5,Pretest,9,1
Exp1,20160908TN14,Pretest,9,0
Exp1,20160909HS13,Pretest,9,0
Exp1,20160910FM13,Pretest,9,1
Exp1,20170206YO5,Pretest,9,0
Exp1,20170213KK13,Pretest,9,1
Exp1,20170213RK6,Pretest,9,1
Exp1,20170216KT14,Pretest,9,1
Exp1,20170216KE1,Pretest,9,0
Exp1,20170223HY6,Pretest,9,1
Exp1,20170223WT2,Pretest,9,0
Exp1,20170224AS5 ,Pretest,9,0
Exp1,20170227TO10,Pretest,9,1
Exp1,20170227FK9,Pretest,9,1
Exp1,20170309KI14,Pretest,9,1
Exp1,20170309HY6b,Pretest,9,1
Exp1,20170906SH_10,Pretest,9,1
Exp1,20180206MM10,Pretest,9,0
Exp1,20180213SA_01,Pretest,9,1
Exp1,20160810AT1,Pretest,10,0
Exp1,20160818YK2,Pretest,10,1
Exp1,20160819CT2,Pretest,10,0
Exp1,20160826FM9,Pretest,10,1
Exp1,20160826YI9,Pretest,10,1
Exp1,20160829AK5,Pretest,10,0
Exp1,20160908TN14,Pretest,10,1
Exp1,20160909HS13,Pretest,10,0
Exp1,20160910FM13,Pretest,10,1
Exp1,20170206YO5,Pretest,10,0
Exp1,20170213KK13,Pretest,10,0
Exp1,20170213RK6,Pretest,10,1
Exp1,20170216KT14,Pretest,10,0
Exp1,20170216KE1,Pretest,10,1
Exp1,20170223HY6,Pretest,10,1
Exp1,20170223WT2,Pretest,10,0
Exp1,20170224AS5 ,Pretest,10,0
Exp1,20170227TO10,Pretest,10,1
Exp1,20170227FK9,Pretest,10,0
Exp1,20170309KI14,Pretest,10,0
Exp1,20170309HY6b,Pretest,10,0
Exp1,20170906SH_10,Pretest,10,1
Exp1,20180206MM10,Pretest,10,0
Exp1,20180213SA_01,Pretest,10,1
Exp1,20160810AT1,Posttest,1,1
Exp1,20160818YK2,Posttest,1,1
Exp1,20160819CT2,Posttest,1,1
Exp1,20160826FM9,Posttest,1,1
Exp1,20160826YI9,Posttest,1,1
Exp1,20160829AK5,Posttest,1,1
Exp1,20160908TN14,Posttest,1,0
Exp1,20160909HS13,Posttest,1,1
Exp1,20160910FM13,Posttest,1,0
Exp1,20170206YO5,Posttest,1,1
Exp1,20170213KK13,Posttest,1,1
Exp1,20170213RK6,Posttest,1,1
Exp1,20170216KT14,Posttest,1,0
Exp1,20170216KE1,Posttest,1,1
Exp1,20170223HY6,Posttest,1,1
Exp1,20170223WT2,Posttest,1,1
Exp1,20170224AS5 ,Posttest,1,1
Exp1,20170227TO10,Posttest,1,0
Exp1,20170227FK9,Posttest,1,1
Exp1,20170309KI14,Posttest,1,1
Exp1,20170309HY6b,Posttest,1,0
Exp1,20170906SH_10,Posttest,1,1
Exp1,20180206MM10,Posttest,1,0
Exp1,20180213SA_01,Posttest,1,0
Exp1,20160810AT1,Posttest,2,1
Exp1,20160818YK2,Posttest,2,1
Exp1,20160819CT2,Posttest,2,1
Exp1,20160826FM9,Posttest,2,0
Exp1,20160826YI9,Posttest,2,1
Exp1,20160829AK5,Posttest,2,0
Exp1,20160908TN14,Posttest,2,1
Exp1,20160909HS13,Posttest,2,1
Exp1,20160910FM13,Posttest,2,1
Exp1,20170206YO5,Posttest,2,1
Exp1,20170213KK13,Posttest,2,0
Exp1,20170213RK6,Posttest,2,0
Exp1,20170216KT14,Posttest,2,0
Exp1,20170216KE1,Posttest,2,0
Exp1,20170223HY6,Posttest,2,1
Exp1,20170223WT2,Posttest,2,1
Exp1,20170224AS5 ,Posttest,2,1
Exp1,20170227TO10,Posttest,2,0
Exp1,20170227FK9,Posttest,2,0
Exp1,20170309KI14,Posttest,2,0
Exp1,20170309HY6b,Posttest,2,1
Exp1,20170906SH_10,Posttest,2,0
Exp1,20180206MM10,Posttest,2,1
Exp1,20180213SA_01,Posttest,2,0
Exp1,20160810AT1,Posttest,3,1
Exp1,20160818YK2,Posttest,3,1
Exp1,20160819CT2,Posttest,3,0
Exp1,20160826FM9,Posttest,3,0
Exp1,20160826YI9,Posttest,3,1
Exp1,20160829AK5,Posttest,3,1
Exp1,20160908TN14,Posttest,3,0
Exp1,20160909HS13,Posttest,3,1
Exp1,20160910FM13,Posttest,3,1
Exp1,20170206YO5,Posttest,3,1
Exp1,20170213KK13,Posttest,3,1
Exp1,20170213RK6,Posttest,3,0
Exp1,20170216KT14,Posttest,3,1
Exp1,20170216KE1,Posttest,3,1
Exp1,20170223HY6,Posttest,3,0
Exp1,20170223WT2,Posttest,3,1
Exp1,20170224AS5 ,Posttest,3,1
Exp1,20170227TO10,Posttest,3,0
Exp1,20170227FK9,Posttest,3,0
Exp1,20170309KI14,Posttest,3,0
Exp1,20170309HY6b,Posttest,3,0
Exp1,20170906SH_10,Posttest,3,1
Exp1,20180206MM10,Posttest,3,0
Exp1,20180213SA_01,Posttest,3,1
Exp1,20160810AT1,Posttest,4,0
Exp1,20160818YK2,Posttest,4,1
Exp1,20160819CT2,Posttest,4,1
Exp1,20160826FM9,Posttest,4,1
Exp1,20160826YI9,Posttest,4,1
Exp1,20160829AK5,Posttest,4,1
Exp1,20160908TN14,Posttest,4,1
Exp1,20160909HS13,Posttest,4,0
Exp1,20160910FM13,Posttest,4,0
Exp1,20170206YO5,Posttest,4,1
Exp1,20170213KK13,Posttest,4,1
Exp1,20170213RK6,Posttest,4,0
Exp1,20170216KT14,Posttest,4,1
Exp1,20170216KE1,Posttest,4,1
Exp1,20170223HY6,Posttest,4,0
Exp1,20170223WT2,Posttest,4,1
Exp1,20170224AS5 ,Posttest,4,1
Exp1,20170227TO10,Posttest,4,0
Exp1,20170227FK9,Posttest,4,0
Exp1,20170309KI14,Posttest,4,0
Exp1,20170309HY6b,Posttest,4,1
Exp1,20170906SH_10,Posttest,4,0
Exp1,20180206MM10,Posttest,4,0
Exp1,20180213SA_01,Posttest,4,1
Exp1,20160810AT1,Posttest,5,1
Exp1,20160818YK2,Posttest,5,0
Exp1,20160819CT2,Posttest,5,1
Exp1,20160826FM9,Posttest,5,0
Exp1,20160826YI9,Posttest,5,1
Exp1,20160829AK5,Posttest,5,1
Exp1,20160908TN14,Posttest,5,1
Exp1,20160909HS13,Posttest,5,1
Exp1,20160910FM13,Posttest,5,0
Exp1,20170206YO5,Posttest,5,1
Exp1,20170213KK13,Posttest,5,1
Exp1,20170213RK6,Posttest,5,1
Exp1,20170216KT14,Posttest,5,1
Exp1,20170216KE1,Posttest,5,1
Exp1,20170223HY6,Posttest,5,0
Exp1,20170223WT2,Posttest,5,0
Exp1,20170224AS5 ,Posttest,5,1
Exp1,20170227TO10,Posttest,5,1
Exp1,20170227FK9,Posttest,5,0
Exp1,20170309KI14,Posttest,5,0
Exp1,20170309HY6b,Posttest,5,1
Exp1,20170906SH_10,Posttest,5,0
Exp1,20180206MM10,Posttest,5,1
Exp1,20180213SA_01,Posttest,5,1
Exp1,20160810AT1,Posttest,6,1
Exp1,20160818YK2,Posttest,6,0
Exp1,20160819CT2,Posttest,6,0
Exp1,20160826FM9,Posttest,6,0
Exp1,20160826YI9,Posttest,6,1
Exp1,20160829AK5,Posttest,6,1
Exp1,20160908TN14,Posttest,6,1
Exp1,20160909HS13,Posttest,6,1
Exp1,20160910FM13,Posttest,6,0
Exp1,20170206YO5,Posttest,6,1
Exp1,20170213KK13,Posttest,6,1
Exp1,20170213RK6,Posttest,6,1
Exp1,20170216KT14,Posttest,6,1
Exp1,20170216KE1,Posttest,6,1
Exp1,20170223HY6,Posttest,6,1
Exp1,20170223WT2,Posttest,6,1
Exp1,20170224AS5 ,Posttest,6,0
Exp1,20170227TO10,Posttest,6,0
Exp1,20170227FK9,Posttest,6,0
Exp1,20170309KI14,Posttest,6,0
Exp1,20170309HY6b,Posttest,6,1
Exp1,20170906SH_10,Posttest,6,0
Exp1,20180206MM10,Posttest,6,1
Exp1,20180213SA_01,Posttest,6,1
Exp1,20160810AT1,Posttest,7,1
Exp1,20160818YK2,Posttest,7,1
Exp1,20160819CT2,Posttest,7,0
Exp1,20160826FM9,Posttest,7,1
Exp1,20160826YI9,Posttest,7,1
Exp1,20160829AK5,Posttest,7,1
Exp1,20160908TN14,Posttest,7,1
Exp1,20160909HS13,Posttest,7,1
Exp1,20160910FM13,Posttest,7,0
Exp1,20170206YO5,Posttest,7,1
Exp1,20170213KK13,Posttest,7,1
Exp1,20170213RK6,Posttest,7,0
Exp1,20170216KT14,Posttest,7,1
Exp1,20170216KE1,Posttest,7,1
Exp1,20170223HY6,Posttest,7,0
Exp1,20170223WT2,Posttest,7,1
Exp1,20170224AS5 ,Posttest,7,1
Exp1,20170227TO10,Posttest,7,0
Exp1,20170227FK9,Posttest,7,0
Exp1,20170309KI14,Posttest,7,1
Exp1,20170309HY6b,Posttest,7,1
Exp1,20170906SH_10,Posttest,7,1
Exp1,20180206MM10,Posttest,7,1
Exp1,20180213SA_01,Posttest,7,1
Exp1,20160810AT1,Posttest,8,1
Exp1,20160818YK2,Posttest,8,0
Exp1,20160819CT2,Posttest,8,0
Exp1,20160826FM9,Posttest,8,0
Exp1,20160826YI9,Posttest,8,1
Exp1,20160829AK5,Posttest,8,1
Exp1,20160908TN14,Posttest,8,0
Exp1,20160909HS13,Posttest,8,1
Exp1,20160910FM13,Posttest,8,0
Exp1,20170206YO5,Posttest,8,0
Exp1,20170213KK13,Posttest,8,1
Exp1,20170213RK6,Posttest,8,0
Exp1,20170216KT14,Posttest,8,1
Exp1,20170216KE1,Posttest,8,1
Exp1,20170223HY6,Posttest,8,0
Exp1,20170223WT2,Posttest,8,0
Exp1,20170224AS5 ,Posttest,8,1
Exp1,20170227TO10,Posttest,8,0
Exp1,20170227FK9,Posttest,8,0
Exp1,20170309KI14,Posttest,8,0
Exp1,20170309HY6b,Posttest,8,1
Exp1,20170906SH_10,Posttest,8,1
Exp1,20180206MM10,Posttest,8,1
Exp1,20180213SA_01,Posttest,8,1
Exp1,20160810AT1,Posttest,9,1
Exp1,20160818YK2,Posttest,9,1
Exp1,20160819CT2,Posttest,9,0
Exp1,20160826FM9,Posttest,9,0
Exp1,20160826YI9,Posttest,9,0
Exp1,20160829AK5,Posttest,9,0
Exp1,20160908TN14,Posttest,9,1
Exp1,20160909HS13,Posttest,9,1
Exp1,20160910FM13,Posttest,9,0
Exp1,20170206YO5,Posttest,9,0
Exp1,20170213KK13,Posttest,9,1
Exp1,20170213RK6,Posttest,9,0
Exp1,20170216KT14,Posttest,9,1
Exp1,20170216KE1,Posttest,9,1
Exp1,20170223HY6,Posttest,9,1
Exp1,20170223WT2,Posttest,9,1
Exp1,20170224AS5 ,Posttest,9,1
Exp1,20170227TO10,Posttest,9,0
Exp1,20170227FK9,Posttest,9,0
Exp1,20170309KI14,Posttest,9,0
Exp1,20170309HY6b,Posttest,9,1
Exp1,20170906SH_10,Posttest,9,1
Exp1,20180206MM10,Posttest,9,0
Exp1,20180213SA_01,Posttest,9,1
Exp1,20160810AT1,Posttest,10,1
Exp1,20160818YK2,Posttest,10,1
Exp1,20160819CT2,Posttest,10,0
Exp1,20160826FM9,Posttest,10,0
Exp1,20160826YI9,Posttest,10,0
Exp1,20160829AK5,Posttest,10,1
Exp1,20160908TN14,Posttest,10,0
Exp1,20160909HS13,Posttest,10,1
Exp1,20160910FM13,Posttest,10,1
Exp1,20170206YO5,Posttest,10,1
Exp1,20170213KK13,Posttest,10,0
Exp1,20170213RK6,Posttest,10,1
Exp1,20170216KT14,Posttest,10,1
Exp1,20170216KE1,Posttest,10,1
Exp1,20170223HY6,Posttest,10,0
Exp1,20170223WT2,Posttest,10,0
Exp1,20170224AS5 ,Posttest,10,0
Exp1,20170227TO10,Posttest,10,0
Exp1,20170227FK9,Posttest,10,0
Exp1,20170309KI14,Posttest,10,1
Exp1,20170309HY6b,Posttest,10,0
Exp1,20170906SH_10,Posttest,10,0
Exp1,20180206MM10,Posttest,10,1
Exp1,20180213SA_01,Posttest,10,1
Exp2,20170323IM4,Pretest,1,1
Exp2,20170325NS3c,Pretest,1,1
Exp2,20170328NS8,Pretest,1,0
Exp2,20170330KK7,Pretest,1,0
Exp2,20170809HK_12,Pretest,1,1
Exp2,20170809YK_15,Pretest,1,0
Exp2,20170816YT_16,Pretest,1,1
Exp2,20170817HO_08,Pretest,1,0
Exp2,20170818NH_11,Pretest,1,1
Exp2,20170821RS_12,Pretest,1,1
Exp2,20170826FK_15,Pretest,1,1
Exp2,20170828DO_03,Pretest,1,1
Exp2,20170828YT_16,Pretest,1,0
Exp2,20170829AK_03,Pretest,1,0
Exp2,20170830AK_11,Pretest,1,1
Exp2,20170830A_16,Pretest,1,0
Exp2,20170902ST_04,Pretest,1,0
Exp2,20170904YT_07,Pretest,1,1
Exp2,20170906ZS_11,Pretest,1,0
Exp2,20170911SR_07,Pretest,1,1
Exp2,20170911YS_12,Pretest,1,1
Exp2,20180213KF_08,Pretest,1,0
Exp2,20180213MS_04,Pretest,1,1
Exp2,20180219YS_15,Pretest,1,0
Exp2,20170323IM4,Pretest,2,1
Exp2,20170325NS3c,Pretest,2,1
Exp2,20170328NS8,Pretest,2,1
Exp2,20170330KK7,Pretest,2,1
Exp2,20170809HK_12,Pretest,2,1
Exp2,20170809YK_15,Pretest,2,1
Exp2,20170816YT_16,Pretest,2,1
Exp2,20170817HO_08,Pretest,2,1
Exp2,20170818NH_11,Pretest,2,0
Exp2,20170821RS_12,Pretest,2,1
Exp2,20170826FK_15,Pretest,2,0
Exp2,20170828DO_03,Pretest,2,0
Exp2,20170828YT_16,Pretest,2,0
Exp2,20170829AK_03,Pretest,2,1
Exp2,20170830AK_11,Pretest,2,0
Exp2,20170830A_16,Pretest,2,0
Exp2,20170902ST_04,Pretest,2,1
Exp2,20170904YT_07,Pretest,2,0
Exp2,20170906ZS_11,Pretest,2,1
Exp2,20170911SR_07,Pretest,2,1
Exp2,20170911YS_12,Pretest,2,0
Exp2,20180213KF_08,Pretest,2,0
Exp2,20180213MS_04,Pretest,2,1
Exp2,20180219YS_15,Pretest,2,1
Exp2,20170323IM4,Pretest,3,1
Exp2,20170325NS3c,Pretest,3,0
Exp2,20170328NS8,Pretest,3,0
Exp2,20170330KK7,Pretest,3,1
Exp2,20170809HK_12,Pretest,3,1
Exp2,20170809YK_15,Pretest,3,0
Exp2,20170816YT_16,Pretest,3,1
Exp2,20170817HO_08,Pretest,3,1
Exp2,20170818NH_11,Pretest,3,0
Exp2,20170821RS_12,Pretest,3,1
Exp2,20170826FK_15,Pretest,3,0
Exp2,20170828DO_03,Pretest,3,1
Exp2,20170828YT_16,Pretest,3,1
Exp2,20170829AK_03,Pretest,3,1
Exp2,20170830AK_11,Pretest,3,0
Exp2,20170830A_16,Pretest,3,0
Exp2,20170902ST_04,Pretest,3,0
Exp2,20170904YT_07,Pretest,3,0
Exp2,20170906ZS_11,Pretest,3,1
Exp2,20170911SR_07,Pretest,3,0
Exp2,20170911YS_12,Pretest,3,1
Exp2,20180213KF_08,Pretest,3,1
Exp2,20180213MS_04,Pretest,3,1
Exp2,20180219YS_15,Pretest,3,0
Exp2,20170323IM4,Pretest,4,0
Exp2,20170325NS3c,Pretest,4,1
Exp2,20170328NS8,Pretest,4,0
Exp2,20170330KK7,Pretest,4,0
Exp2,20170809HK_12,Pretest,4,0
Exp2,20170809YK_15,Pretest,4,0
Exp2,20170816YT_16,Pretest,4,1
Exp2,20170817HO_08,Pretest,4,1
Exp2,20170818NH_11,Pretest,4,1
Exp2,20170821RS_12,Pretest,4,0
Exp2,20170826FK_15,Pretest,4,0
Exp2,20170828DO_03,Pretest,4,1
Exp2,20170828YT_16,Pretest,4,1
Exp2,20170829AK_03,Pretest,4,1
Exp2,20170830AK_11,Pretest,4,0
Exp2,20170830A_16,Pretest,4,0
Exp2,20170902ST_04,Pretest,4,1
Exp2,20170904YT_07,Pretest,4,0
Exp2,20170906ZS_11,Pretest,4,0
Exp2,20170911SR_07,Pretest,4,1
Exp2,20170911YS_12,Pretest,4,0
Exp2,20180213KF_08,Pretest,4,1
Exp2,20180213MS_04,Pretest,4,0
Exp2,20180219YS_15,Pretest,4,0
Exp2,20170323IM4,Pretest,5,1
Exp2,20170325NS3c,Pretest,5,1
Exp2,20170328NS8,Pretest,5,1
Exp2,20170330KK7,Pretest,5,0
Exp2,20170809HK_12,Pretest,5,0
Exp2,20170809YK_15,Pretest,5,0
Exp2,20170816YT_16,Pretest,5,0
Exp2,20170817HO_08,Pretest,5,1
Exp2,20170818NH_11,Pretest,5,1
Exp2,20170821RS_12,Pretest,5,0
Exp2,20170826FK_15,Pretest,5,1
Exp2,20170828DO_03,Pretest,5,1
Exp2,20170828YT_16,Pretest,5,0
Exp2,20170829AK_03,Pretest,5,0
Exp2,20170830AK_11,Pretest,5,0
Exp2,20170830A_16,Pretest,5,1
Exp2,20170902ST_04,Pretest,5,0
Exp2,20170904YT_07,Pretest,5,1
Exp2,20170906ZS_11,Pretest,5,1
Exp2,20170911SR_07,Pretest,5,0
Exp2,20170911YS_12,Pretest,5,0
Exp2,20180213KF_08,Pretest,5,1
Exp2,20180213MS_04,Pretest,5,1
Exp2,20180219YS_15,Pretest,5,0
Exp2,20170323IM4,Pretest,6,1
Exp2,20170325NS3c,Pretest,6,1
Exp2,20170328NS8,Pretest,6,0
Exp2,20170330KK7,Pretest,6,1
Exp2,20170809HK_12,Pretest,6,0
Exp2,20170809YK_15,Pretest,6,0
Exp2,20170816YT_16,Pretest,6,1
Exp2,20170817HO_08,Pretest,6,1
