Exp,subject,test,trial,value
Exp2,20170818NH_11,Pretest,6,0
Exp2,20170821RS_12,Pretest,6,0
Exp2,20170826FK_15,Pretest,6,1
Exp2,20170828DO_03,Pretest,6,0
Exp2,20170828YT_16,Pretest,6,1
Exp2,20170829AK_03,Pretest,6,0
Exp2,20170830AK_11,Pretest,6,1
Exp2,20170830A_16,Pretest,6,0
Exp2,20170902ST_04,Pretest,6,1
Exp2,20170904YT_07,Pretest,6,0
Exp2,20170906ZS_11,Pretest,6,1
Exp2,20170911SR_07,Pretest,6,0
Exp2,20170911YS_12,Pretest,6,1
Exp2,20180213KF_08,Pretest,6,1
Exp2,20180213MS_04,Pretest,6,1
Exp2,20180219YS_15,Pretest,6,1
Exp2,20170323IM4,Pretest,7,1
Exp2,20170325NS3c,Pretest,7,0
Exp2,20170328NS8,Pretest,7,1
Exp2,20170330KK7,Pretest,7,1
Exp2,20170809HK_12,Pretest,7,0
Exp2,20170809YK_15,Pretest,7,0
Exp2,20170816YT_16,Pretest,7,1
Exp2,20170817HO_08,Pretest,7,0
Exp2,20170818NH_11,Pretest,7,0
Exp2,20170821RS_12,Pretest,7,0
Exp2,20170826FK_15,Pretest,7,0
Exp2,20170828DO_03,Pretest,7,1
Exp2,20170828YT_16,Pretest,7,1
Exp2,20170829AK_03,Pretest,7,1
Exp2,20170830AK_11,Pretest,7,0
Exp2,20170830A_16,Pretest,7,0
Exp2,20170902ST_04,Pretest,7,1
Exp2,20170904YT_07,Pretest,7,0
Exp2,20170906ZS_11,Pretest,7,1
Exp2,20170911SR_07,Pretest,7,0
Exp2,20170911YS_12,Pretest,7,0
Exp2,20180213KF_08,Pretest,7,1
Exp2,20180213MS_04,Pretest,7,0
Exp2,20180219YS_15,Pretest,7,1
Exp2,20170323IM4,Pretest,8,1
Exp2,20170325NS3c,Pretest,8,0
Exp2,20170328NS8,Pretest,8,0
Exp2,20170330KK7,Pretest,8,1
Exp2,20170809HK_12,Pretest,8,0
Exp2,20170809YK_15,Pretest,8,0
Exp2,20170816YT_16,Pretest,8,1
Exp2,20170817HO_08,Pretest,8,0
Exp2,20170818NH_11,Pretest,8,0
Exp2,20170821RS_12,Pretest,8,0
Exp2,20170826FK_15,Pretest,8,1
Exp2,20170828DO_03,Pretest,8,0
Exp2,20170828YT_16,Pretest,8,1
Exp2,20170829AK_03,Pretest,8,0
Exp2,20170830AK_11,Pretest,8,0
Exp2,20170830A_16,Pretest,8,0
Exp2,20170902ST_04,Pretest,8,1
Exp2,20170904YT_07,Pretest,8,0
Exp2,20170906ZS_11,Pretest,8,0
Exp2,20170911SR_07,Pretest,8,0
Exp2,20170911YS_12,Pretest,8,1
Exp2,20180213KF_08,Pretest,8,1
Exp2,20180213MS_04,Pretest,8,1
Exp2,20180219YS_15,Pretest,8,0
Exp2,20170323IM4,Pretest,9,0
Exp2,20170325NS3c,Pretest,9,1
Exp2,20170328NS8,Pretest,9,1
Exp2,20170330KK7,Pretest,9,0
Exp2,20170809HK_12,Pretest,9,0
Exp2,20170809YK_15,Pretest,9,0
Exp2,20170816YT_16,Pretest,9,0
Exp2,20170817HO_08,Pretest,9,1
Exp2,20170818NH_11,Pretest,9,0
Exp2,20170821RS_12,Pretest,9,0
Exp2,20170826FK_15,Pretest,9,0
Exp2,20170828DO_03,Pretest,9,1
Exp2,20170828YT_16,Pretest,9,0
Exp2,20170829AK_03,Pretest,9,1
Exp2,20170830AK_11,Pretest,9,0
Exp2,20170830A_16,Pretest,9,1
Exp2,20170902ST_04,Pretest,9,0
Exp2,20170904YT_07,Pretest,9,1
Exp2,20170906ZS_11,Pretest,9,1
Exp2,20170911SR_07,Pretest,9,1
Exp2,20170911YS_12,Pretest,9,1
Exp2,20180213KF_08,Pretest,9,1
Exp2,20180213MS_04,Pretest,9,0
Exp2,20180219YS_15,Pretest,9,0
Exp2,20170323IM4,Pretest,10,1
Exp2,20170325NS3c,Pretest,10,0
Exp2,20170328NS8,Pretest,10,1
Exp2,20170330KK7,Pretest,10,1
Exp2,20170809HK_12,Pretest,10,1
Exp2,20170809YK_15,Pretest,10,0
Exp2,20170816YT_16,Pretest,10,1
Exp2,20170817HO_08,Pretest,10,0
Exp2,20170818NH_11,Pretest,10,0
Exp2,20170821RS_12,Pretest,10,0
Exp2,20170826FK_15,Pretest,10,1
Exp2,20170828DO_03,Pretest,10,0
Exp2,20170828YT_16,Pretest,10,0
Exp2,20170829AK_03,Pretest,10,1
Exp2,20170830AK_11,Pretest,10,1
Exp2,20170830A_16,Pretest,10,1
Exp2,20170902ST_04,Pretest,10,0
Exp2,20170904YT_07,Pretest,10,1
Exp2,20170906ZS_11,Pretest,10,1
Exp2,20170911SR_07,Pretest,10,0
Exp2,20170911YS_12,Pretest,10,1
Exp2,20180213KF_08,Pretest,10,1
Exp2,20180213MS_04,Pretest,10,1
Exp2,20180219YS_15,Pretest,10,0
Exp2,20170323IM4,Posttest,1,0
Exp2,20170325NS3c,Posttest,1,0
Exp2,20170328NS8,Posttest,1,1
Exp2,20170330KK7,Posttest,1,0
Exp2,20170809HK_12,Posttest,1,1
Exp2,20170809YK_15,Posttest,1,0
Exp2,20170816YT_16,Posttest,1,1
Exp2,20170817HO_08,Posttest,1,0
Exp2,20170818NH_11,Posttest,1,1
Exp2,20170821RS_12,Posttest,1,0
Exp2,20170826FK_15,Posttest,1,0
Exp2,20170828DO_03,Posttest,1,0
Exp2,20170828YT_16,Posttest,1,1
Exp2,20170829AK_03,Posttest,1,0
Exp2,20170830AK_11,Posttest,1,1
Exp2,20170830A_16,Posttest,1,1
Exp2,20170902ST_04,Posttest,1,0
Exp2,20170904YT_07,Posttest,1,0
Exp2,20170906ZS_11,Posttest,1,0
Exp2,20170911SR_07,Posttest,1,1
Exp2,20170911YS_12,Posttest,1,1
Exp2,20180213KF_08,Posttest,1,1
Exp2,20180213MS_04,Posttest,1,0
Exp2,20180219YS_15,Posttest,1,0
Exp2,20170323IM4,Posttest,2,1
Exp2,20170325NS3c,Posttest,2,0
Exp2,20170328NS8,Posttest,2,1
Exp2,20170330KK7,Posttest,2,1
Exp2,20170809HK_12,Posttest,2,0
Exp2,20170809YK_15,Posttest,2,1
Exp2,20170816YT_16,Posttest,2,1
Exp2,20170817HO_08,Posttest,2,1
Exp2,20170818NH_11,Posttest,2,0
Exp2,20170821RS_12,Posttest,2,0
Exp2,20170826FK_15,Posttest,2,1
Exp2,20170828DO_03,Posttest,2,1
Exp2,20170828YT_16,Posttest,2,1
Exp2,20170829AK_03,Posttest,2,1
Exp2,20170830AK_11,Posttest,2,0
Exp2,20170830A_16,Posttest,2,0
Exp2,20170902ST_04,Posttest,2,1
Exp2,20170904YT_07,Posttest,2,1
Exp2,20170906ZS_11,Posttest,2,0
Exp2,20170911SR_07,Posttest,2,1
Exp2,20170911YS_12,Posttest,2,0
Exp2,20180213KF_08,Posttest,2,1
Exp2,20180213MS_04,Posttest,2,1
Exp2,20180219YS_15,Posttest,2,1
Exp2,20170323IM4,Posttest,3,1
Exp2,20170325NS3c,Posttest,3,1
Exp2,20170328NS8,Posttest,3,1
Exp2,20170330KK7,Posttest,3,1
Exp2,20170809HK_12,Posttest,3,1
Exp2,20170809YK_15,Posttest,3,1
Exp2,20170816YT_16,Posttest,3,0
Exp2,20170817HO_08,Posttest,3,0
Exp2,20170818NH_11,Posttest,3,0
Exp2,20170821RS_12,Posttest,3,0
Exp2,20170826FK_15,Posttest,3,1
Exp2,20170828DO_03,Posttest,3,1
Exp2,20170828YT_16,Posttest,3,1
Exp2,20170829AK_03,Posttest,3,1
Exp2,20170830AK_11,Posttest,3,0
Exp2,20170830A_16,Posttest,3,0
Exp2,20170902ST_04,Posttest,3,0
Exp2,20170904YT_07,Posttest,3,1
Exp2,20170906ZS_11,Posttest,3,1
Exp2,20170911SR_07,Posttest,3,0
Exp2,20170911YS_12,Posttest,3,0
Exp2,20180213KF_08,Posttest,3,1
Exp2,20180213MS_04,Posttest,3,1
Exp2,20180219YS_15,Posttest,3,0
Exp2,20170323IM4,Posttest,4,1
Exp2,20170325NS3c,Posttest,4,1
Exp2,20170328NS8,Posttest,4,1
Exp2,20170330KK7,Posttest,4,1
Exp2,20170809HK_12,Posttest,4,0
Exp2,20170809YK_15,Posttest,4,0
Exp2,20170816YT_16,Posttest,4,1
Exp2,20170817HO_08,Posttest,4,1
Exp2,20170818NH_11,Posttest,4,0
Exp2,20170821RS_12,Posttest,4,0
Exp2,20170826FK_15,Posttest,4,0
Exp2,20170828DO_03,Posttest,4,1
Exp2,20170828YT_16,Posttest,4,0
Exp2,20170829AK_03,Posttest,4,1
Exp2,20170830AK_11,Posttest,4,0
Exp2,20170830A_16,Posttest,4,1
Exp2,20170902ST_04,Posttest,4,0
Exp2,20170904YT_07,Posttest,4,1
Exp2,20170906ZS_11,Posttest,4,1
Exp2,20170911SR_07,Posttest,4,1
Exp2,20170911YS_12,Posttest,4,0
Exp2,20180213KF_08,Posttest,4,0
Exp2,20180213MS_04,Posttest,4,1
Exp2,20180219YS_15,Posttest,4,0
Exp2,20170323IM4,Posttest,5,1
Exp2,20170325NS3c,Posttest,5,1
Exp2,20170328NS8,Posttest,5,1
Exp2,20170330KK7,Posttest,5,0
Exp2,20170809HK_12,Posttest,5,1
Exp2,20170809YK_15,Posttest,5,1
Exp2,20170816YT_16,Posttest,5,1
Exp2,20170817HO_08,Posttest,5,0
Exp2,20170818NH_11,Posttest,5,0
Exp2,20170821RS_12,Posttest,5,0
Exp2,20170826FK_15,Posttest,5,0
Exp2,20170828DO_03,Posttest,5,1
Exp2,20170828YT_16,Posttest,5,0
Exp2,20170829AK_03,Posttest,5,1
Exp2,20170830AK_11,Posttest,5,0
Exp2,20170830A_16,Posttest,5,1
Exp2,20170902ST_04,Posttest,5,0
Exp2,20170904YT_07,Posttest,5,0
Exp2,20170906ZS_11,Posttest,5,0
Exp2,20170911SR_07,Posttest,5,1
Exp2,20170911YS_12,Posttest,5,0
Exp2,20180213KF_08,Posttest,5,0
Exp2,20180213MS_04,Posttest,5,0
Exp2,20180219YS_15,Posttest,5,1
Exp2,20170323IM4,Posttest,6,1
Exp2,20170325NS3c,Posttest,6,1
Exp2,20170328NS8,Posttest,6,0
Exp2,20170330KK7,Posttest,6,0
Exp2,20170809HK_12,Posttest,6,1
Exp2,20170809YK_15,Posttest,6,1
Exp2,20170816YT_16,Posttest,6,1
Exp2,20170817HO_08,Posttest,6,0
Exp2,20170818NH_11,Posttest,6,0
Exp2,20170821RS_12,Posttest,6,0
Exp2,20170826FK_15,Posttest,6,0
Exp2,20170828DO_03,Posttest,6,1
Exp2,20170828YT_16,Posttest,6,0
Exp2,20170829AK_03,Posttest,6,1
Exp2,20170830AK_11,Posttest,6,0
Exp2,20170830A_16,Posttest,6,0
Exp2,20170902ST_04,Posttest,6,1
Exp2,20170904YT_07,Posttest,6,1
Exp2,20170906ZS_11,Posttest,6,1
Exp2,20170911SR_07,Posttest,6,0
Exp2,20170911YS_12,Posttest,6,1
Exp2,20180213KF_08,Posttest,6,0
Exp2,20180213MS_04,Posttest,6,1
Exp2,20180219YS_15,Posttest,6,1
Exp2,20170323IM4,Posttest,7,0
Exp2,20170325NS3c,Posttest,7,1
Exp2,20170328NS8,Posttest,7,1
Exp2,20170330KK7,Posttest,7,1
Exp2,20170809HK_12,Posttest,7,0
Exp2,20170809YK_15,Posttest,7,0
Exp2,20170816YT_16,Posttest,7,1
Exp2,20170817HO_08,Posttest,7,0
Exp2,20170818NH_11,Posttest,7,0
Exp2,20170821RS_12,Posttest,7,0
Exp2,20170826FK_15,Posttest,7,0
Exp2,20170828DO_03,Posttest,7,1
Exp2,20170828YT_16,Posttest,7,0
Exp2,20170829AK_03,Posttest,7,1
Exp2,20170830AK_11,Posttest,7,0
Exp2,20170830A_16,Posttest,7,1
Exp2,20170902ST_04,Posttest,7,0
Exp2,20170904YT_07,Posttest,7,1
Exp2,20170906ZS_11,Posttest,7,1
Exp2,20170911SR_07,Posttest,7,1
Exp2,20170911YS_12,Posttest,7,0
Exp2,20180213KF_08,Posttest,7,0
Exp2,20180213MS_04,Posttest,7,1
Exp2,20180219YS_15,Posttest,7,1
Exp2,20170323IM4,Posttest,8,1
Exp2,20170325NS3c,Posttest,8,0
Exp2,20170328NS8,Posttest,8,1
Exp2,20170330KK7,Posttest,8,1
Exp2,20170809HK_12,Posttest,8,1
Exp2,20170809YK_15,Posttest,8,0
Exp2,20170816YT_16,Posttest,8,0
Exp2,20170817HO_08,Posttest,8,0
Exp2,20170818NH_11,Posttest,8,0
Exp2,20170821RS_12,Posttest,8,0
Exp2,20170826FK_15,Posttest,8,1
Exp2,20170828DO_03,Posttest,8,1
Exp2,20170828YT_16,Posttest,8,1
Exp2,20170829AK_03,Posttest,8,1
Exp2,20170830AK_11,Posttest,8,0
Exp2,20170830A_16,Posttest,8,0
Exp2,20170902ST_04,Posttest,8,1
Exp2,20170904YT_07,Posttest,8,0
Exp2,20170906ZS_11,Posttest,8,0
Exp2,20170911SR_07,Posttest,8,0
Exp2,20170911YS_12,Posttest,8,1
Exp2,20180213KF_08,Posttest,8,0
Exp2,20180213MS_04,Posttest,8,1
Exp2,20180219YS_15,Posttest,8,1
Exp2,20170323IM4,Posttest,9,0
Exp2,20170325NS3c,Posttest,9,0
Exp2,20170328NS8,Posttest,9,1
Exp2,20170330KK7,Posttest,9,0
Exp2,20170809HK_12,Posttest,9,1
Exp2,20170809YK_15,Posttest,9,1
Exp2,20170816YT_16,Posttest,9,1
Exp2,20170817HO_08,Posttest,9,0
Exp2,20170818NH_11,Posttest,9,0
Exp2,20170821RS_12,Posttest,9,0
Exp2,20170826FK_15,Posttest,9,0
Exp2,20170828DO_03,Posttest,9,1
Exp2,20170828YT_16,Posttest,9,0
Exp2,20170829AK_03,Posttest,9,1
Exp2,20170830AK_11,Posttest,9,0
Exp2,20170830A_16,Posttest,9,1
Exp2,20170902ST_04,Posttest,9,0
Exp2,20170904YT_07,Posttest,9,0
Exp2,20170906ZS_11,Posttest,9,1
Exp2,20170911SR_07,Posttest,9,1
Exp2,20170911YS_12,Posttest,9,1
Exp2,20180213KF_08,Posttest,9,0
Exp2,20180213MS_04,Posttest,9,0
Exp2,20180219YS_15,Posttest,9,1
Exp2,20170323IM4,Posttest,10,1
Exp2,20170325NS3c,Posttest,10,0
Exp2,20170328NS8,Posttest,10,1
Exp2,20170330KK7,Posttest,10,1
Exp2,20170809HK_12,Posttest,10,0
Exp2,20170809YK_15,Posttest,10,0
Exp2,20170816YT_16,Posttest,10,1
Exp2,20170817HO_08,Posttest,10,0
Exp2,20170818NH_11,Posttest,10,1
Exp2,20170821RS_12,Posttest,10,0
Exp2,20170826FK_15,Posttest,10,0
Exp2,20170828DO_03,Posttest,10,1
Exp2,20170828YT_16,Posttest,10,0
Exp2,20170829AK_03,Posttest,10,1
Exp2,20170830AK_11,Posttest,10,0
Exp2,20170830A_16,Posttest,10,0
Exp2,20170902ST_04,Posttest,10,1
Exp2,20170904YT_07,Posttest,10,1
Exp2,20170906ZS_11,Posttest,10,1
Exp2,20170911SR_07,Posttest,10,1
Exp2,20170911YS_12,Posttest,10,1
Exp2,20180213KF_08,Posttest,10,0
Exp2,20180213MS_04,Posttest,10,0
Exp2,20180219YS_15,Posttest,10,0
Exp3,20190829KM01,Pretest,1,1
Exp3,20190903HI06,Pretest,1,0
Exp3,20190906MF13,Pretest,1,1
Exp3,20190906YI09,Pretest,1,0
Exp3,20200106SO02,Pretest,1,0
Exp3,20200125AO05,Pretest,1,1
Exp3,20200207KY14,Pretest,1,1
Exp3,20200207TT02,Pretest,1,1
Exp3,20200210RY10,Pretest,1,1
Exp3,20200210TK05,Pretest,1,1
Exp3,20200212RS06,Pretest,1,0
Exp3,20200219AK14,Pretest,1,0
Exp3,20200219RO10,Pretest,1,0
Exp3,20200219TY13,Pretest,1,1
Exp3,20200221SY09,Pretest,1,0
Exp3,20201019RC01,Pretest,1,0
Exp3,20201019RT02,Pretest,1,1
Exp3,20201020RS09,Pretest,1,0
Exp3,20201020YO01,Pretest,1,0
Exp3,20201026AW10,Pretest,1,0
Exp3,20201026IT06,Pretest,1,0
Exp3,20201027HO14,Pretest,1,0
Exp3,20201102HI13,Pretest,1,0
Exp3,20201110AM05,Pretest,1,0
Exp3,20190829KM01,Pretest,2,1
Exp3,20190903HI06,Pretest,2,1
Exp3,20190906MF13,Pretest,2,0
Exp3,20190906YI09,Pretest,2,1
Exp3,20200106SO02,Pretest,2,0
Exp3,20200125AO05,Pretest,2,1
Exp3,20200207KY14,Pretest,2,0
Exp3,20200207TT02,Pretest,2,1
Exp3,20200210RY10,Pretest,2,1
Exp3,20200210TK05,Pretest,2,0
Exp3,20200212RS06,Pretest,2,0
Exp3,20200219AK14,Pretest,2,1
Exp3,20200219RO10,Pretest,2,1
Exp3,20200219TY13,Pretest,2,1
Exp3,20200221SY09,Pretest,2,0
Exp3,20201019RC01,Pretest,2,0
Exp3,20201019RT02,Pretest,2,1
Exp3,20201020RS09,Pretest,2,1
Exp3,20201020YO01,Pretest,2,1
Exp3,20201026AW10,Pretest,2,0
Exp3,20201026IT06,Pretest,2,0
Exp3,20201027HO14,Pretest,2,0
Exp3,20201102HI13,Pretest,2,0
Exp3,20201110AM05,Pretest,2,0
Exp3,20190829KM01,Pretest,3,0
Exp3,20190903HI06,Pretest,3,1
Exp3,20190906MF13,Pretest,3,0
Exp3,20190906YI09,Pretest,3,1
Exp3,20200106SO02,Pretest,3,1
Exp3,20200125AO05,Pretest,3,0
Exp3,20200207KY14,Pretest,3,1
Exp3,20200207TT02,Pretest,3,1
Exp3,20200210RY10,Pretest,3,0
Exp3,20200210TK05,Pretest,3,0
Exp3,20200212RS06,Pretest,3,0
Exp3,20200219AK14,Pretest,3,1
Exp3,20200219RO10,Pretest,3,1
Exp3,20200219TY13,Pretest,3,1
Exp3,20200221SY09,Pretest,3,0
Exp3,20201019RC01,Pretest,3,0
Exp3,20201019RT02,Pretest,3,0
Exp3,20201020RS09,Pretest,3,1
Exp3,20201020YO01,Pretest,3,0
Exp3,20201026AW10,Pretest,3,1
Exp3,20201026IT06,Pretest,3,1
Exp3,20201027HO14,Pretest,3,1
Exp3,20201102HI13,Pretest,3,1
Exp3,20201110AM05,Pretest,3,0
Exp3,20190829KM01,Pretest,4,0
Exp3,20190903HI06,Pretest,4,1
Exp3,20190906MF13,Pretest,4,1
Exp3,20190906YI09,Pretest,4,0
Exp3,20200106SO02,Pretest,4,0
Exp3,20200125AO05,Pretest,4,1
Exp3,20200207KY14,Pretest,4,0
Exp3,20200207TT02,Pretest,4,0
Exp3,20200210RY10,Pretest,4,1
Exp3,20200210TK05,Pretest,4,1
Exp3,20200212RS06,Pretest,4,0
Exp3,20200219AK14,Pretest,4,1
Exp3,20200219RO10,Pretest,4,1
Exp3,20200219TY13,Pretest,4,1
Exp3,20200221SY09,Pretest,4,1
Exp3,20201019RC01,Pretest,4,1
Exp3,20201019RT02,Pretest,4,1
Exp3,20201020RS09,Pretest,4,1
Exp3,20201020YO01,Pretest,4,1
Exp3,20201026AW10,Pretest,4,0
Exp3,20201026IT06,Pretest,4,1
Exp3,20201027HO14,Pretest,4,1
Exp3,20201102HI13,Pretest,4,0
Exp3,20201110AM05,Pretest,4,1
Exp3,20190829KM01,Pretest,5,1
Exp3,20190903HI06,Pretest,5,0
Exp3,20190906MF13,Pretest,5,1
Exp3,20190906YI09,Pretest,5,1
Exp3,20200106SO02,Pretest,5,0
Exp3,20200125AO05,Pretest,5,1
Exp3,20200207KY14,Pretest,5,0
Exp3,20200207TT02,Pretest,5,0
Exp3,20200210RY10,Pretest,5,1
Exp3,20200210TK05,Pretest,5,0
Exp3,20200212RS06,Pretest,5,1
Exp3,20200219AK14,Pretest,5,0
Exp3,20200219RO10,Pretest,5,0
Exp3,20200219TY13,Pretest,5,1
Exp3,20200221SY09,Pretest,5,0
Exp3,20201019RC01,Pretest,5,1
Exp3,20201019RT02,Pretest,5,1
Exp3,20201020RS09,Pretest,5,1
Exp3,20201020YO01,Pretest,5,0
Exp3,20201026AW10,Pretest,5,1
Exp3,20201026IT06,Pretest,5,1
Exp3,20201027HO14,Pretest,5,0
Exp3,20201102HI13,Pretest,5,0
Exp3,20201110AM05,Pretest,5,1
Exp3,20190829KM01,Pretest,6,1
Exp3,20190903HI06,Pretest,6,0
Exp3,20190906MF13,Pretest,6,0
Exp3,20190906YI09,Pretest,6,1
Exp3,20200106SO02,Pretest,6,1
Exp3,20200125AO05,Pretest,6,1
Exp3,20200207KY14,Pretest,6,1
Exp3,20200207TT02,Pretest,6,1
Exp3,20200210RY10,Pretest,6,1
Exp3,20200210TK05,Pretest,6,0
Exp3,20200212RS06,Pretest,6,1
Exp3,20200219AK14,Pretest,6,1
Exp3,20200219RO10,Pretest,6,0
Exp3,20200219TY13,Pretest,6,1
Exp3,20200221SY09,Pretest,6,1
Exp3,20201019RC01,Pretest,6,0
Exp3,20201019RT02,Pretest,6,1
Exp3,20201020RS09,Pretest,6,1
Exp3,20201020YO01,Pretest,6,0
Exp3,20201026AW10,Pretest,6,0
Exp3,20201026IT06,Pretest,6,0
Exp3,20201027HO14,Pretest,6,0
Exp3,20201102HI13,Pretest,6,0
Exp3,20201110AM05,Pretest,6,1
Exp3,20190829KM01,Pretest,7,1
Exp3,20190903HI06,Pretest,7,0
Exp3,20190906MF13,Pretest,7,1
Exp3,20190906YI09,Pretest,7,1
Exp3,20200106SO02,Pretest,7,0
Exp3,20200125AO05,Pretest,7,0
Exp3,20200207KY14,Pretest,7,0
Exp3,20200207TT02,Pretest,7,1
Exp3,20200210RY10,Pretest,7,0
Exp3,20200210TK05,Pretest,7,0
Exp3,20200212RS06,Pretest,7,0
Exp3,20200219AK14,Pretest,7,1
Exp3,20200219RO10,Pretest,7,1
Exp3,20200219TY13,Pretest,7,0
Exp3,20200221SY09,Pretest,7,0
Exp3,20201019RC01,Pretest,7,0
Exp3,20201019RT02,Pretest,7,1
Exp3,20201020RS09,Pretest,7,1
Exp3,20201020YO01,Pretest,7,0
Exp3,20201026AW10,Pretest,7,0
Exp3,20201026IT06,Pretest,7,0
Exp3,20201027HO14,Pretest,7,0
Exp3,20201102HI13,Pretest,7,0
Exp3,20201110AM05,Pretest,7,1
Exp3,20190829KM01,Pretest,8,0
Exp3,20190903HI06,Pretest,8,0
Exp3,20190906MF13,Pretest,8,1
Exp3,20190906YI09,Pretest,8,1
Exp3,20200106SO02,Pretest,8,1
Exp3,20200125AO05,Pretest,8,0
Exp3,20200207KY14,Pretest,8,0
Exp3,20200207TT02,Pretest,8,0
Exp3,20200210RY10,Pretest,8,0
Exp3,20200210TK05,Pretest,8,0
Exp3,20200212RS06,Pretest,8,1
Exp3,20200219AK14,Pretest,8,1
Exp3,20200219RO10,Pretest,8,0
Exp3,20200219TY13,Pretest,8,1
Exp3,20200221SY09,Pretest,8,1
Exp3,20201019RC01,Pretest,8,1
Exp3,20201019RT02,Pretest,8,1
Exp3,20201020RS09,Pretest,8,0
Exp3,20201020YO01,Pretest,8,0
Exp3,20201026AW10,Pretest,8,0
Exp3,20201026IT06,Pretest,8,0
Exp3,20201027HO14,Pretest,8,1
Exp3,20201102HI13,Pretest,8,1
Exp3,20201110AM05,Pretest,8,1
Exp3,20190829KM01,Pretest,9,1
Exp3,20190903HI06,Pretest,9,0
Exp3,20190906MF13,Pretest,9,0
Exp3,20190906YI09,Pretest,9,1
Exp3,20200106SO02,Pretest,9,1
Exp3,20200125AO05,Pretest,9,1
Exp3,20200207KY14,Pretest,9,0
Exp3,20200207TT02,Pretest,9,1
Exp3,20200210RY10,Pretest,9,0
Exp3,20200210TK05,Pretest,9,0
Exp3,20200212RS06,Pretest,9,1
Exp3,20200219AK14,Pretest,9,1
Exp3,20200219RO10,Pretest,9,0
Exp3,20200219TY13,Pretest,9,1
Exp3,20200221SY09,Pretest,9,1
Exp3,20201019RC01,Pretest,9,0
Exp3,20201019RT02,Pretest,9,0
Exp3,20201020RS09,Pretest,9,0
Exp3,20201020YO01,Pretest,9,0
Exp3,20201026AW10,Pretest,9,1
Exp3,20201026IT06,Pretest,9,1
Exp3,20201027HO14,Pretest,9,0
Exp3,20201102HI13,Pretest,9,1
Exp3,20201110AM05,Pretest,9,1
Exp3,20190829KM01,Pretest,10,1
Exp3,20190903HI06,Pretest,10,0
Exp3,20190906MF13,Pretest,10,1
Exp3,20190906YI09,Pretest,10,1
Exp3,20200106SO02,Pretest,10,0
Exp3,20200125AO05,Pretest,10,0
Exp3,20200207KY14,Pretest,10,0
Exp3,20200207TT02,Pretest,10,1
Exp3,20200210RY10,Pretest,10,0
Exp3,20200210TK05,Pretest,10,1
Exp3,20200212RS06,Pretest,10,1
Exp3,20200219AK14,Pretest,10,0
Exp3,20200219RO10,Pretest,10,1
Exp3,20200219TY13,Pretest,10,1
Exp3,20200221SY09,Pretest,10,1
Exp3,20201019RC01,Pretest,10,0
Exp3,20201019RT02,Pretest,10,0
Exp3,20201020RS09,Pretest,10,1
Exp3,20201020YO01,Pretest,10,1
Exp3,20201026AW10,Pretest,10,1
Exp3,20201026IT06,Pretest,10,0
Exp3,20201027HO14,Pretest,10,0
Exp3,20201102HI13,Pretest,10,0
Exp3,20201110AM05,Pretest,10,1
Exp3,20190829KM01,Posttest,1,0
Exp3,20190903HI06,Posttest,1,0
Exp3,20190906MF13,Posttest,1,1
Exp3,20190906YI09,Posttest,1,1
Exp3,20200106SO02,Posttest,1,1
