Exp,subject,test,trial,value
Exp3,20200125AO05,Posttest,1,0
Exp3,20200207KY14,Posttest,1,1
Exp3,20200207TT02,Posttest,1,1
Exp3,20200210RY10,Posttest,1,0
Exp3,20200210TK05,Posttest,1,0
Exp3,20200212RS06,Posttest,1,0
Exp3,20200219AK14,Posttest,1,0
Exp3,20200219RO10,Posttest,1,1
Exp3,20200219TY13,Posttest,1,0
Exp3,20200221SY09,Posttest,1,0
Exp3,20201019RC01,Posttest,1,0
Exp3,20201019RT02,Posttest,1,0
Exp3,20201020RS09,Posttest,1,1
Exp3,20201020YO01,Posttest,1,1
Exp3,20201026AW10,Posttest,1,1
Exp3,20201026IT06,Posttest,1,0
Exp3,20201027HO14,Posttest,1,1
Exp3,20201102HI13,Posttest,1,0
Exp3,20201110AM05,Posttest,1,1
Exp3,20190829KM01,Posttest,2,0
Exp3,20190903HI06,Posttest,2,0
Exp3,20190906MF13,Posttest,2,1
Exp3,20190906YI09,Posttest,2,1
Exp3,20200106SO02,Posttest,2,1
Exp3,20200125AO05,Posttest,2,0
Exp3,20200207KY14,Posttest,2,0
Exp3,20200207TT02,Posttest,2,1
Exp3,20200210RY10,Posttest,2,0
Exp3,20200210TK05,Posttest,2,0
Exp3,20200212RS06,Posttest,2,0
Exp3,20200219AK14,Posttest,2,1
Exp3,20200219RO10,Posttest,2,0
Exp3,20200219TY13,Posttest,2,1
Exp3,20200221SY09,Posttest,2,1
Exp3,20201019RC01,Posttest,2,1
Exp3,20201019RT02,Posttest,2,1
Exp3,20201020RS09,Posttest,2,0
Exp3,20201020YO01,Posttest,2,1
Exp3,20201026AW10,Posttest,2,0
Exp3,20201026IT06,Posttest,2,1
Exp3,20201027HO14,Posttest,2,1
Exp3,20201102HI13,Posttest,2,1
Exp3,20201110AM05,Posttest,2,1
Exp3,20190829KM01,Posttest,3,0
Exp3,20190903HI06,Posttest,3,1
Exp3,20190906MF13,Posttest,3,0
Exp3,20190906YI09,Posttest,3,0
Exp3,20200106SO02,Posttest,3,1
Exp3,20200125AO05,Posttest,3,0
Exp3,20200207KY14,Posttest,3,1
Exp3,20200207TT02,Posttest,3,0
Exp3,20200210RY10,Posttest,3,1
Exp3,20200210TK05,Posttest,3,1
Exp3,20200212RS06,Posttest,3,0
Exp3,20200219AK14,Posttest,3,0
Exp3,20200219RO10,Posttest,3,0
Exp3,20200219TY13,Posttest,3,1
Exp3,20200221SY09,Posttest,3,0
Exp3,20201019RC01,Posttest,3,1
Exp3,20201019RT02,Posttest,3,0
Exp3,20201020RS09,Posttest,3,0
Exp3,20201020YO01,Posttest,3,0
Exp3,20201026AW10,Posttest,3,1
Exp3,20201026IT06,Posttest,3,0
Exp3,20201027HO14,Posttest,3,1
Exp3,20201102HI13,Posttest,3,0
Exp3,20201110AM05,Posttest,3,0
Exp3,20190829KM01,Posttest,4,0
Exp3,20190903HI06,Posttest,4,0
Exp3,20190906MF13,Posttest,4,0
Exp3,20190906YI09,Posttest,4,1
Exp3,20200106SO02,Posttest,4,1
Exp3,20200125AO05,Posttest,4,1
Exp3,20200207KY14,Posttest,4,0
Exp3,20200207TT02,Posttest,4,1
Exp3,20200210RY10,Posttest,4,0
Exp3,20200210TK05,Posttest,4,0
Exp3,20200212RS06,Posttest,4,1
Exp3,20200219AK14,Posttest,4,0
Exp3,20200219RO10,Posttest,4,0
Exp3,20200219TY13,Posttest,4,0
Exp3,20200221SY09,Posttest,4,0
Exp3,20201019RC01,Posttest,4,0
Exp3,20201019RT02,Posttest,4,0
Exp3,20201020RS09,Posttest,4,1
Exp3,20201020YO01,Posttest,4,1
Exp3,20201026AW10,Posttest,4,1
Exp3,20201026IT06,Posttest,4,1
Exp3,20201027HO14,Posttest,4,0
Exp3,20201102HI13,Posttest,4,0
Exp3,20201110AM05,Posttest,4,1
Exp3,20190829KM01,Posttest,5,1
Exp3,20190903HI06,Posttest,5,0
Exp3,20190906MF13,Posttest,5,1
Exp3,20190906YI09,Posttest,5,1
Exp3,20200106SO02,Posttest,5,0
Exp3,20200125AO05,Posttest,5,1
Exp3,20200207KY14,Posttest,5,1
Exp3,20200207TT02,Posttest,5,0
Exp3,20200210RY10,Posttest,5,1
Exp3,20200210TK05,Posttest,5,0
Exp3,20200212RS06,Posttest,5,0
Exp3,20200219AK14,Posttest,5,1
Exp3,20200219RO10,Posttest,5,1
Exp3,20200219TY13,Posttest,5,0
Exp3,20200221SY09,Posttest,5,1
Exp3,20201019RC01,Posttest,5,0
Exp3,20201019RT02,Posttest,5,0
Exp3,20201020RS09,Posttest,5,1
Exp3,20201020YO01,Posttest,5,1
Exp3,20201026AW10,Posttest,5,0
Exp3,20201026IT06,Posttest,5,1
Exp3,20201027HO14,Posttest,5,0
Exp3,20201102HI13,Posttest,5,0
Exp3,20201110AM05,Posttest,5,1
Exp3,20190829KM01,Posttest,6,0
Exp3,20190903HI06,Posttest,6,1
Exp3,20190906MF13,Posttest,6,1
Exp3,20190906YI09,Posttest,6,1
Exp3,20200106SO02,Posttest,6,0
Exp3,20200125AO05,Posttest,6,0
Exp3,20200207KY14,Posttest,6,1
Exp3,20200207TT02,Posttest,6,0
Exp3,20200210RY10,Posttest,6,1
Exp3,20200210TK05,Posttest,6,1
Exp3,20200212RS06,Posttest,6,0
Exp3,20200219AK14,Posttest,6,0
Exp3,20200219RO10,Posttest,6,0
Exp3,20200219TY13,Posttest,6,0
Exp3,20200221SY09,Posttest,6,1
Exp3,20201019RC01,Posttest,6,1
Exp3,20201019RT02,Posttest,6,0
Exp3,20201020RS09,Posttest,6,1
Exp3,20201020YO01,Posttest,6,1
Exp3,20201026AW10,Posttest,6,0
Exp3,20201026IT06,Posttest,6,1
Exp3,20201027HO14,Posttest,6,1
Exp3,20201102HI13,Posttest,6,1
Exp3,20201110AM05,Posttest,6,0
Exp3,20190829KM01,Posttest,7,1
Exp3,20190903HI06,Posttest,7,1
Exp3,20190906MF13,Posttest,7,1
Exp3,20190906YI09,Posttest,7,0
Exp3,20200106SO02,Posttest,7,1
Exp3,20200125AO05,Posttest,7,0
Exp3,20200207KY14,Posttest,7,0
Exp3,20200207TT02,Posttest,7,1
Exp3,20200210RY10,Posttest,7,0
Exp3,20200210TK05,Posttest,7,1
Exp3,20200212RS06,Posttest,7,0
Exp3,20200219AK14,Posttest,7,1
Exp3,20200219RO10,Posttest,7,1
Exp3,20200219TY13,Posttest,7,1
Exp3,20200221SY09,Posttest,7,0
Exp3,20201019RC01,Posttest,7,1
Exp3,20201019RT02,Posttest,7,0
Exp3,20201020RS09,Posttest,7,0
Exp3,20201020YO01,Posttest,7,0
Exp3,20201026AW10,Posttest,7,1
Exp3,20201026IT06,Posttest,7,0
Exp3,20201027HO14,Posttest,7,1
Exp3,20201102HI13,Posttest,7,1
Exp3,20201110AM05,Posttest,7,1
Exp3,20190829KM01,Posttest,8,1
Exp3,20190903HI06,Posttest,8,1
Exp3,20190906MF13,Posttest,8,1
Exp3,20190906YI09,Posttest,8,0
Exp3,20200106SO02,Posttest,8,1
Exp3,20200125AO05,Posttest,8,0
Exp3,20200207KY14,Posttest,8,0
Exp3,20200207TT02,Posttest,8,0
Exp3,20200210RY10,Posttest,8,1
Exp3,20200210TK05,Posttest,8,1
Exp3,20200212RS06,Posttest,8,0
Exp3,20200219AK14,Posttest,8,0
Exp3,20200219RO10,Posttest,8,1
Exp3,20200219TY13,Posttest,8,1
Exp3,20200221SY09,Posttest,8,1
Exp3,20201019RC01,Posttest,8,0
Exp3,20201019RT02,Posttest,8,0
Exp3,20201020RS09,Posttest,8,0
Exp3,20201020YO01,Posttest,8,0
Exp3,20201026AW10,Posttest,8,0
Exp3,20201026IT06,Posttest,8,1
Exp3,20201027HO14,Posttest,8,0
Exp3,20201102HI13,Posttest,8,1
Exp3,20201110AM05,Posttest,8,1
Exp3,20190829KM01,Posttest,9,1
Exp3,20190903HI06,Posttest,9,0
Exp3,20190906MF13,Posttest,9,0
Exp3,20190906YI09,Posttest,9,1
Exp3,20200106SO02,Posttest,9,1
Exp3,20200125AO05,Posttest,9,0
Exp3,20200207KY14,Posttest,9,0
Exp3,20200207TT02,Posttest,9,0
Exp3,20200210RY10,Posttest,9,1
Exp3,20200210TK05,Posttest,9,1
Exp3,20200212RS06,Posttest,9,0
Exp3,20200219AK14,Posttest,9,1
Exp3,20200219RO10,Posttest,9,0
Exp3,20200219TY13,Posttest,9,1
Exp3,20200221SY09,Posttest,9,1
Exp3,20201019RC01,Posttest,9,1
Exp3,20201019RT02,Posttest,9,0
Exp3,20201020RS09,Posttest,9,1
Exp3,20201020YO01,Posttest,9,0
Exp3,20201026AW10,Posttest,9,0
Exp3,20201026IT06,Posttest,9,1
Exp3,20201027HO14,Posttest,9,0
Exp3,20201102HI13,Posttest,9,0
Exp3,20201110AM05,Posttest,9,0
Exp3,20190829KM01,Posttest,10,0
Exp3,20190903HI06,Posttest,10,0
Exp3,20190906MF13,Posttest,10,1
Exp3,20190906YI09,Posttest,10,0
Exp3,20200106SO02,Posttest,10,1
Exp3,20200125AO05,Posttest,10,0
Exp3,20200207KY14,Posttest,10,1
Exp3,20200207TT02,Posttest,10,1
Exp3,20200210RY10,Posttest,10,1
Exp3,20200210TK05,Posttest,10,1
Exp3,20200212RS06,Posttest,10,0
Exp3,20200219AK14,Posttest,10,0
Exp3,20200219RO10,Posttest,10,0
Exp3,20200219TY13,Posttest,10,0
Exp3,20200221SY09,Posttest,10,1
Exp3,20201019RC01,Posttest,10,0
Exp3,20201019RT02,Posttest,10,0
Exp3,20201020RS09,Posttest,10,1
Exp3,20201020YO01,Posttest,10,0
Exp3,20201026AW10,Posttest,10,1
Exp3,20201026IT06,Posttest,10,1
Exp3,20201027HO14,Posttest,10,0
Exp3,20201102HI13,Posttest,10,1
Exp3,20201110AM05,Posttest,10,0
Exp4,20180830YE01,Pretest,1,0
Exp4,20180928HY01,Pretest,1,0
Exp4,20180928TY02,Pretest,1,0
Exp4,20181005YS09,Pretest,1,0
Exp4,20181019KH13,Pretest,1,1
Exp4,20181026AS02,Pretest,1,1
Exp4,20181030RI14,Pretest,1,1
Exp4,20181030SU05,Pretest,1,1
Exp4,20181106YT06,Pretest,1,1
Exp4,20181109KM02,Pretest,1,1
Exp4,20181204RT13b,Pretest,1,0
Exp4,20181204SK14,Pretest,1,1
Exp4,20181207RK01,Pretest,1,1
Exp4,20181211KO06,Pretest,1,1
Exp4,20181211RM10,Pretest,1,1
Exp4,20190115JY09,Pretest,1,0
Exp4,20190123NM14,Pretest,1,0
Exp4,20190125MS09,Pretest,1,1
Exp4,20190205WA10,Pretest,1,0
Exp4,20190214CM05,Pretest,1,0
Exp4,20190214HY13,Pretest,1,0
Exp4,20190218HO05,Pretest,1,1
Exp4,20190223YN06,Pretest,1,0
Exp4,2019020410YI10,Pretest,1,1
Exp4,20180830YE01,Pretest,2,0
Exp4,20180928HY01,Pretest,2,0
Exp4,20180928TY02,Pretest,2,0
Exp4,20181005YS09,Pretest,2,0
Exp4,20181019KH13,Pretest,2,1
Exp4,20181026AS02,Pretest,2,1
Exp4,20181030RI14,Pretest,2,1
Exp4,20181030SU05,Pretest,2,0
Exp4,20181106YT06,Pretest,2,0
Exp4,20181109KM02,Pretest,2,0
Exp4,20181204RT13b,Pretest,2,1
Exp4,20181204SK14,Pretest,2,1
Exp4,20181207RK01,Pretest,2,0
Exp4,20181211KO06,Pretest,2,0
Exp4,20181211RM10,Pretest,2,1
Exp4,20190115JY09,Pretest,2,0
Exp4,20190123NM14,Pretest,2,0
Exp4,20190125MS09,Pretest,2,0
Exp4,20190205WA10,Pretest,2,0
Exp4,20190214CM05,Pretest,2,1
Exp4,20190214HY13,Pretest,2,1
Exp4,20190218HO05,Pretest,2,0
Exp4,20190223YN06,Pretest,2,0
Exp4,2019020410YI10,Pretest,2,1
Exp4,20180830YE01,Pretest,3,1
Exp4,20180928HY01,Pretest,3,0
Exp4,20180928TY02,Pretest,3,1
Exp4,20181005YS09,Pretest,3,0
Exp4,20181019KH13,Pretest,3,0
Exp4,20181026AS02,Pretest,3,1
Exp4,20181030RI14,Pretest,3,0
Exp4,20181030SU05,Pretest,3,0
Exp4,20181106YT06,Pretest,3,0
Exp4,20181109KM02,Pretest,3,1
Exp4,20181204RT13b,Pretest,3,1
Exp4,20181204SK14,Pretest,3,0
Exp4,20181207RK01,Pretest,3,0
Exp4,20181211KO06,Pretest,3,0
Exp4,20181211RM10,Pretest,3,1
Exp4,20190115JY09,Pretest,3,0
Exp4,20190123NM14,Pretest,3,1
Exp4,20190125MS09,Pretest,3,1
Exp4,20190205WA10,Pretest,3,0
Exp4,20190214CM05,Pretest,3,1
Exp4,20190214HY13,Pretest,3,0
Exp4,20190218HO05,Pretest,3,0
Exp4,20190223YN06,Pretest,3,0
Exp4,2019020410YI10,Pretest,3,0
Exp4,20180830YE01,Pretest,4,1
Exp4,20180928HY01,Pretest,4,0
Exp4,20180928TY02,Pretest,4,0
Exp4,20181005YS09,Pretest,4,0
Exp4,20181019KH13,Pretest,4,0
Exp4,20181026AS02,Pretest,4,1
Exp4,20181030RI14,Pretest,4,1
Exp4,20181030SU05,Pretest,4,0
Exp4,20181106YT06,Pretest,4,1
Exp4,20181109KM02,Pretest,4,1
Exp4,20181204RT13b,Pretest,4,1
Exp4,20181204SK14,Pretest,4,1
Exp4,20181207RK01,Pretest,4,0
Exp4,20181211KO06,Pretest,4,1
Exp4,20181211RM10,Pretest,4,1
Exp4,20190115JY09,Pretest,4,1
Exp4,20190123NM14,Pretest,4,0
Exp4,20190125MS09,Pretest,4,0
Exp4,20190205WA10,Pretest,4,1
Exp4,20190214CM05,Pretest,4,1
Exp4,20190214HY13,Pretest,4,1
Exp4,20190218HO05,Pretest,4,0
Exp4,20190223YN06,Pretest,4,0
Exp4,2019020410YI10,Pretest,4,0
Exp4,20180830YE01,Pretest,5,0
Exp4,20180928HY01,Pretest,5,0
Exp4,20180928TY02,Pretest,5,1
Exp4,20181005YS09,Pretest,5,0
Exp4,20181019KH13,Pretest,5,0
Exp4,20181026AS02,Pretest,5,0
Exp4,20181030RI14,Pretest,5,1
Exp4,20181030SU05,Pretest,5,0
Exp4,20181106YT06,Pretest,5,1
Exp4,20181109KM02,Pretest,5,1
Exp4,20181204RT13b,Pretest,5,1
Exp4,20181204SK14,Pretest,5,1
Exp4,20181207RK01,Pretest,5,0
Exp4,20181211KO06,Pretest,5,0
Exp4,20181211RM10,Pretest,5,1
Exp4,20190115JY09,Pretest,5,1
Exp4,20190123NM14,Pretest,5,0
Exp4,20190125MS09,Pretest,5,0
Exp4,20190205WA10,Pretest,5,1
Exp4,20190214CM05,Pretest,5,1
Exp4,20190214HY13,Pretest,5,1
Exp4,20190218HO05,Pretest,5,0
Exp4,20190223YN06,Pretest,5,0
Exp4,2019020410YI10,Pretest,5,0
Exp4,20180830YE01,Pretest,6,1
Exp4,20180928HY01,Pretest,6,0
Exp4,20180928TY02,Pretest,6,0
Exp4,20181005YS09,Pretest,6,1
Exp4,20181019KH13,Pretest,6,0
Exp4,20181026AS02,Pretest,6,1
Exp4,20181030RI14,Pretest,6,0
Exp4,20181030SU05,Pretest,6,0
Exp4,20181106YT06,Pretest,6,0
Exp4,20181109KM02,Pretest,6,1
Exp4,20181204RT13b,Pretest,6,1
Exp4,20181204SK14,Pretest,6,0
Exp4,20181207RK01,Pretest,6,1
Exp4,20181211KO06,Pretest,6,1
Exp4,20181211RM10,Pretest,6,1
Exp4,20190115JY09,Pretest,6,1
Exp4,20190123NM14,Pretest,6,1
Exp4,20190125MS09,Pretest,6,0
Exp4,20190205WA10,Pretest,6,1
Exp4,20190214CM05,Pretest,6,1
Exp4,20190214HY13,Pretest,6,1
Exp4,20190218HO05,Pretest,6,1
Exp4,20190223YN06,Pretest,6,0
Exp4,2019020410YI10,Pretest,6,0
Exp4,20180830YE01,Pretest,7,0
Exp4,20180928HY01,Pretest,7,0
Exp4,20180928TY02,Pretest,7,0
Exp4,20181005YS09,Pretest,7,0
Exp4,20181019KH13,Pretest,7,0
Exp4,20181026AS02,Pretest,7,0
Exp4,20181030RI14,Pretest,7,1
Exp4,20181030SU05,Pretest,7,0
Exp4,20181106YT06,Pretest,7,0
Exp4,20181109KM02,Pretest,7,1
Exp4,20181204RT13b,Pretest,7,1
Exp4,20181204SK14,Pretest,7,1
Exp4,20181207RK01,Pretest,7,1
Exp4,20181211KO06,Pretest,7,0
Exp4,20181211RM10,Pretest,7,1
Exp4,20190115JY09,Pretest,7,0
Exp4,20190123NM14,Pretest,7,1
Exp4,20190125MS09,Pretest,7,0
Exp4,20190205WA10,Pretest,7,1
Exp4,20190214CM05,Pretest,7,0
Exp4,20190214HY13,Pretest,7,1
Exp4,20190218HO05,Pretest,7,0
Exp4,20190223YN06,Pretest,7,0
Exp4,2019020410YI10,Pretest,7,0
Exp4,20180830YE01,Pretest,8,1
Exp4,20180928HY01,Pretest,8,0
Exp4,20180928TY02,Pretest,8,0
Exp4,20181005YS09,Pretest,8,0
Exp4,20181019KH13,Pretest,8,1
Exp4,20181026AS02,Pretest,8,1
Exp4,20181030RI14,Pretest,8,0
Exp4,20181030SU05,Pretest,8,1
Exp4,20181106YT06,Pretest,8,1
Exp4,20181109KM02,Pretest,8,1
Exp4,20181204RT13b,Pretest,8,1
Exp4,20181204SK14,Pretest,8,0
Exp4,20181207RK01,Pretest,8,0
Exp4,20181211KO06,Pretest,8,0
Exp4,20181211RM10,Pretest,8,1
Exp4,20190115JY09,Pretest,8,0
Exp4,20190123NM14,Pretest,8,1
Exp4,20190125MS09,Pretest,8,1
Exp4,20190205WA10,Pretest,8,0
Exp4,20190214CM05,Pretest,8,0
Exp4,20190214HY13,Pretest,8,1
Exp4,20190218HO05,Pretest,8,0
Exp4,20190223YN06,Pretest,8,0
Exp4,2019020410YI10,Pretest,8,1
Exp4,20180830YE01,Pretest,9,0
Exp4,20180928HY01,Pretest,9,1
Exp4,20180928TY02,Pretest,9,0
Exp4,20181005YS09,Pretest,9,0
Exp4,20181019KH13,Pretest,9,0
Exp4,20181026AS02,Pretest,9,1
Exp4,20181030RI14,Pretest,9,1
Exp4,20181030SU05,Pretest,9,1
Exp4,20181106YT06,Pretest,9,1
Exp4,20181109KM02,Pretest,9,0
Exp4,20181204RT13b,Pretest,9,1
Exp4,20181204SK14,Pretest,9,0
Exp4,20181207RK01,Pretest,9,1
Exp4,20181211KO06,Pretest,9,0
Exp4,20181211RM10,Pretest,9,1
Exp4,20190115JY09,Pretest,9,0
Exp4,20190123NM14,Pretest,9,1
Exp4,20190125MS09,Pretest,9,0
Exp4,20190205WA10,Pretest,9,0
Exp4,20190214CM05,Pretest,9,0
Exp4,20190214HY13,Pretest,9,1
Exp4,20190218HO05,Pretest,9,0
Exp4,20190223YN06,Pretest,9,0
Exp4,2019020410YI10,Pretest,9,1
Exp4,20180830YE01,Pretest,10,0
Exp4,20180928HY01,Pretest,10,1
Exp4,20180928TY02,Pretest,10,0
Exp4,20181005YS09,Pretest,10,0
Exp4,20181019KH13,Pretest,10,0
Exp4,20181026AS02,Pretest,10,0
Exp4,20181030RI14,Pretest,10,1
Exp4,20181030SU05,Pretest,10,0
Exp4,20181106YT06,Pretest,10,1
Exp4,20181109KM02,Pretest,10,0
Exp4,20181204RT13b,Pretest,10,0
Exp4,20181204SK14,Pretest,10,0
Exp4,20181207RK01,Pretest,10,1
Exp4,20181211KO06,Pretest,10,1
Exp4,20181211RM10,Pretest,10,1
Exp4,20190115JY09,Pretest,10,1
Exp4,20190123NM14,Pretest,10,0
Exp4,20190125MS09,Pretest,10,0
Exp4,20190205WA10,Pretest,10,1
Exp4,20190214CM05,Pretest,10,0
Exp4,20190214HY13,Pretest,10,1
Exp4,20190218HO05,Pretest,10,1
Exp4,20190223YN06,Pretest,10,1
Exp4,2019020410YI10,Pretest,10,1
Exp4,20180830YE01,Posttest,1,0
Exp4,20180928HY01,Posttest,1,1
Exp4,20180928TY02,Posttest,1,0
Exp4,20181005YS09,Posttest,1,1
Exp4,20181019KH13,Posttest,1,0
Exp4,20181026AS02,Posttest,1,0
Exp4,20181030RI14,Posttest,1,1
Exp4,20181030SU05,Posttest,1,1
Exp4,20181106YT06,Posttest,1,1
Exp4,20181109KM02,Posttest,1,1
Exp4,20181204RT13b,Posttest,1,0
Exp4,20181204SK14,Posttest,1,1
Exp4,20181207RK01,Posttest,1,0
Exp4,20181211KO06,Posttest,1,1
Exp4,20181211RM10,Posttest,1,1
Exp4,20190115JY09,Posttest,1,0
Exp4,20190123NM14,Posttest,1,0
Exp4,20190125MS09,Posttest,1,1
Exp4,20190205WA10,Posttest,1,0
Exp4,20190214CM05,Posttest,1,0
Exp4,20190214HY13,Posttest,1,0
Exp4,20190218HO05,Posttest,1,1
Exp4,20190223YN06,Posttest,1,1
Exp4,2019020410YI10,Posttest,1,1
Exp4,20180830YE01,Posttest,2,0
Exp4,20180928HY01,Posttest,2,1
Exp4,20180928TY02,Posttest,2,0
Exp4,20181005YS09,Posttest,2,1
Exp4,20181019KH13,Posttest,2,1
Exp4,20181026AS02,Posttest,2,1
Exp4,20181030RI14,Posttest,2,1
Exp4,20181030SU05,Posttest,2,1
Exp4,20181106YT06,Posttest,2,0
Exp4,20181109KM02,Posttest,2,1
Exp4,20181204RT13b,Posttest,2,1
Exp4,20181204SK14,Posttest,2,1
Exp4,20181207RK01,Posttest,2,1
Exp4,20181211KO06,Posttest,2,1
Exp4,20181211RM10,Posttest,2,1
Exp4,20190115JY09,Posttest,2,1
Exp4,20190123NM14,Posttest,2,0
Exp4,20190125MS09,Posttest,2,1
Exp4,20190205WA10,Posttest,2,0
Exp4,20190214CM05,Posttest,2,0
Exp4,20190214HY13,Posttest,2,1
Exp4,20190218HO05,Posttest,2,0
Exp4,20190223YN06,Posttest,2,1
Exp4,2019020410YI10,Posttest,2,1
Exp4,20180830YE01,Posttest,3,0
Exp4,20180928HY01,Posttest,3,1
Exp4,20180928TY02,Posttest,3,0
Exp4,20181005YS09,Posttest,3,1
Exp4,20181019KH13,Posttest,3,1
Exp4,20181026AS02,Posttest,3,0
Exp4,20181030RI14,Posttest,3,1
Exp4,20181030SU05,Posttest,3,1
Exp4,20181106YT06,Posttest,3,0
Exp4,20181109KM02,Posttest,3,1
Exp4,20181204RT13b,Posttest,3,1
Exp4,20181204SK14,Posttest,3,1
Exp4,20181207RK01,Posttest,3,1
Exp4,20181211KO06,Posttest,3,0
Exp4,20181211RM10,Posttest,3,1
Exp4,20190115JY09,Posttest,3,1
Exp4,20190123NM14,Posttest,3,1
Exp4,20190125MS09,Posttest,3,1
Exp4,20190205WA10,Posttest,3,0
Exp4,20190214CM05,Posttest,3,0
Exp4,20190214HY13,Posttest,3,0
Exp4,20190218HO05,Posttest,3,0
Exp4,20190223YN06,Posttest,3,1
Exp4,2019020410YI10,Posttest,3,0
Exp4,20180830YE01,Posttest,4,0
Exp4,20180928HY01,Posttest,4,1
Exp4,20180928TY02,Posttest,4,0
Exp4,20181005YS09,Posttest,4,1
Exp4,20181019KH13,Posttest,4,0
Exp4,20181026AS02,Posttest,4,1
Exp4,20181030RI14,Posttest,4,1
Exp4,20181030SU05,Posttest,4,0
Exp4,20181106YT06,Posttest,4,1
Exp4,20181109KM02,Posttest,4,1
Exp4,20181204RT13b,Posttest,4,0
Exp4,20181204SK14,Posttest,4,1
Exp4,20181207RK01,Posttest,4,1
Exp4,20181211KO06,Posttest,4,0
Exp4,20181211RM10,Posttest,4,1
Exp4,20190115JY09,Posttest,4,0
Exp4,20190123NM14,Posttest,4,0
Exp4,20190125MS09,Posttest,4,0
Exp4,20190205WA10,Posttest,4,1
Exp4,20190214CM05,Posttest,4,0
Exp4,20190214HY13,Posttest,4,1
Exp4,20190218HO05,Posttest,4,1
Exp4,20190223YN06,Posttest,4,0
Exp4,2019020410YI10,Posttest,4,0
Exp4,20180830YE01,Posttest,5,0
Exp4,20180928HY01,Posttest,5,0
Exp4,20180928TY02,Posttest,5,1
Exp4,20181005YS09,Posttest,5,1
Exp4,20181019KH13,Posttest,5,0
Exp4,20181026AS02,Posttest,5,1
Exp4,20181030RI14,Posttest,5,1
Exp4,20181030SU05,Posttest,5,0
Exp4,20181106YT06,Posttest,5,1
Exp4,20181109KM02,Posttest,5,1
Exp4,20181204RT13b,Posttest,5,1
Exp4,20181204SK14,Posttest,5,0
Exp4,20181207RK01,Posttest,5,1
Exp4,20181211KO06,Posttest,5,0
Exp4,20181211RM10,Posttest,5,1
Exp4,20190115JY09,Posttest,5,0
Exp4,20190123NM14,Posttest,5,0
Exp4,20190125MS09,Posttest,5,0
Exp4,20190205WA10,Posttest,5,1
Exp4,20190214CM05,Posttest,5,0
Exp4,20190214HY13,Posttest,5,1
Exp4,20190218HO05,Posttest,5,0
Exp4,20190223YN06,Posttest,5,0
Exp4,2019020410YI10,Posttest,5,1
Exp4,20180830YE01,Posttest,6,0
Exp4,20180928HY01,Posttest,6,0
Exp4,20180928TY02,Posttest,6,0
Exp4,20181005YS09,Posttest,6,1
Exp4,20181019KH13,Posttest,6,1
