Exp,subject,test,trial,value
Exp4,20181026AS02,Posttest,6,1
Exp4,20181030RI14,Posttest,6,0
Exp4,20181030SU05,Posttest,6,0
Exp4,20181106YT06,Posttest,6,1
Exp4,20181109KM02,Posttest,6,1
Exp4,20181204RT13b,Posttest,6,1
Exp4,20181204SK14,Posttest,6,0
Exp4,20181207RK01,Posttest,6,1
Exp4,20181211KO06,Posttest,6,1
Exp4,20181211RM10,Posttest,6,1
Exp4,20190115JY09,Posttest,6,0
Exp4,20190123NM14,Posttest,6,0
Exp4,20190125MS09,Posttest,6,0
Exp4,20190205WA10,Posttest,6,1
Exp4,20190214CM05,Posttest,6,0
Exp4,20190214HY13,Posttest,6,1
Exp4,20190218HO05,Posttest,6,0
Exp4,20190223YN06,Posttest,6,1
Exp4,2019020410YI10,Posttest,6,1
Exp4,20180830YE01,Posttest,7,0
Exp4,20180928HY01,Posttest,7,0
Exp4,20180928TY02,Posttest,7,0
Exp4,20181005YS09,Posttest,7,1
Exp4,20181019KH13,Posttest,7,0
Exp4,20181026AS02,Posttest,7,1
Exp4,20181030RI14,Posttest,7,0
Exp4,20181030SU05,Posttest,7,1
Exp4,20181106YT06,Posttest,7,1
Exp4,20181109KM02,Posttest,7,1
Exp4,20181204RT13b,Posttest,7,0
Exp4,20181204SK14,Posttest,7,1
Exp4,20181207RK01,Posttest,7,1
Exp4,20181211KO06,Posttest,7,0
Exp4,20181211RM10,Posttest,7,1
Exp4,20190115JY09,Posttest,7,0
Exp4,20190123NM14,Posttest,7,0
Exp4,20190125MS09,Posttest,7,0
Exp4,20190205WA10,Posttest,7,1
Exp4,20190214CM05,Posttest,7,0
Exp4,20190214HY13,Posttest,7,1
Exp4,20190218HO05,Posttest,7,0
Exp4,20190223YN06,Posttest,7,1
Exp4,2019020410YI10,Posttest,7,1
Exp4,20180830YE01,Posttest,8,1
Exp4,20180928HY01,Posttest,8,0
Exp4,20180928TY02,Posttest,8,1
Exp4,20181005YS09,Posttest,8,0
Exp4,20181019KH13,Posttest,8,0
Exp4,20181026AS02,Posttest,8,1
Exp4,20181030RI14,Posttest,8,1
Exp4,20181030SU05,Posttest,8,1
Exp4,20181106YT06,Posttest,8,0
Exp4,20181109KM02,Posttest,8,1
Exp4,20181204RT13b,Posttest,8,1
Exp4,20181204SK14,Posttest,8,0
Exp4,20181207RK01,Posttest,8,1
Exp4,20181211KO06,Posttest,8,0
Exp4,20181211RM10,Posttest,8,1
Exp4,20190115JY09,Posttest,8,0
Exp4,20190123NM14,Posttest,8,0
Exp4,20190125MS09,Posttest,8,0
Exp4,20190205WA10,Posttest,8,0
Exp4,20190214CM05,Posttest,8,0
Exp4,20190214HY13,Posttest,8,1
Exp4,20190218HO05,Posttest,8,1
Exp4,20190223YN06,Posttest,8,1
Exp4,2019020410YI10,Posttest,8,0
Exp4,20180830YE01,Posttest,9,1
Exp4,20180928HY01,Posttest,9,1
Exp4,20180928TY02,Posttest,9,0
Exp4,20181005YS09,Posttest,9,1
Exp4,20181019KH13,Posttest,9,0
Exp4,20181026AS02,Posttest,9,1
Exp4,20181030RI14,Posttest,9,1
Exp4,20181030SU05,Posttest,9,1
Exp4,20181106YT06,Posttest,9,1
Exp4,20181109KM02,Posttest,9,0
Exp4,20181204RT13b,Posttest,9,1
Exp4,20181204SK14,Posttest,9,0
Exp4,20181207RK01,Posttest,9,1
Exp4,20181211KO06,Posttest,9,0
Exp4,20181211RM10,Posttest,9,1
Exp4,20190115JY09,Posttest,9,0
Exp4,20190123NM14,Posttest,9,0
Exp4,20190125MS09,Posttest,9,0
Exp4,20190205WA10,Posttest,9,0
Exp4,20190214CM05,Posttest,9,0
Exp4,20190214HY13,Posttest,9,1
Exp4,20190218HO05,Posttest,9,0
Exp4,20190223YN06,Posttest,9,0
Exp4,2019020410YI10,Posttest,9,1
Exp4,20180830YE01,Posttest,10,1
Exp4,20180928HY01,Posttest,10,0
Exp4,20180928TY02,Posttest,10,1
Exp4,20181005YS09,Posttest,10,1
Exp4,20181019KH13,Posttest,10,1
Exp4,20181026AS02,Posttest,10,1
Exp4,20181030RI14,Posttest,10,0
Exp4,20181030SU05,Posttest,10,0
Exp4,20181106YT06,Posttest,10,1
Exp4,20181109KM02,Posttest,10,0
Exp4,20181204RT13b,Posttest,10,1
Exp4,20181204SK14,Posttest,10,1
Exp4,20181207RK01,Posttest,10,1
Exp4,20181211KO06,Posttest,10,1
Exp4,20181211RM10,Posttest,10,1
Exp4,20190115JY09,Posttest,10,0
Exp4,20190123NM14,Posttest,10,0
Exp4,20190125MS09,Posttest,10,1
Exp4,20190205WA10,Posttest,10,0
Exp4,20190214CM05,Posttest,10,0
Exp4,20190214HY13,Posttest,10,1
Exp4,20190218HO05,Posttest,10,0
Exp4,20190223YN06,Posttest,10,0
Exp4,2019020410YI10,Posttest,10,0
Exp5,20180216SO_02,Pretest,1,1
Exp5,20180220CS_06,Pretest,1,0
Exp5,20180224TK_13,Pretest,1,0
Exp5,20180224TO_01a,Pretest,1,0
Exp5,20180306RO_10,Pretest,1,0
Exp5,20180307IN_05,Pretest,1,0
Exp5,20180307NH_14,Pretest,1,0
Exp5,20181026FO02,Pretest,1,0
Exp5,20181211ES13,Pretest,1,0
Exp5,20190218KM01,Pretest,1,0
Exp5,20190226TT10,Pretest,1,1
Exp5,20190801GA01,Pretest,1,0
Exp5,20190801MU06,Pretest,1,1
Exp5,20190805JM02,Pretest,1,0
Exp5,20190806EI09,Pretest,1,1
Exp5,20190808XN13,Pretest,1,1
Exp5,20190820MK10,Pretest,1,0
Exp5,20190821HT05,Pretest,1,1
Exp5,20190821MH09,Pretest,1,0
Exp5,20190827EM06,Pretest,1,0
Exp5,20190830RF05b,Pretest,1,1
Exp5,20190903SS14c,Pretest,1,0
Exp5,20190913SM14,Pretest,1,0
Exp5,20200120MK09,Pretest,1,1
Exp5,20180216SO_02,Pretest,2,0
Exp5,20180220CS_06,Pretest,2,0
Exp5,20180224TK_13,Pretest,2,1
Exp5,20180224TO_01a,Pretest,2,0
Exp5,20180306RO_10,Pretest,2,0
Exp5,20180307IN_05,Pretest,2,1
Exp5,20180307NH_14,Pretest,2,1
Exp5,20181026FO02,Pretest,2,0
Exp5,20181211ES13,Pretest,2,0
Exp5,20190218KM01,Pretest,2,1
Exp5,20190226TT10,Pretest,2,1
Exp5,20190801GA01,Pretest,2,0
Exp5,20190801MU06,Pretest,2,0
Exp5,20190805JM02,Pretest,2,1
Exp5,20190806EI09,Pretest,2,0
Exp5,20190808XN13,Pretest,2,1
Exp5,20190820MK10,Pretest,2,1
Exp5,20190821HT05,Pretest,2,1
Exp5,20190821MH09,Pretest,2,1
Exp5,20190827EM06,Pretest,2,0
Exp5,20190830RF05b,Pretest,2,0
Exp5,20190903SS14c,Pretest,2,1
Exp5,20190913SM14,Pretest,2,1
Exp5,20200120MK09,Pretest,2,1
Exp5,20180216SO_02,Pretest,3,1
Exp5,20180220CS_06,Pretest,3,1
Exp5,20180224TK_13,Pretest,3,1
Exp5,20180224TO_01a,Pretest,3,0
Exp5,20180306RO_10,Pretest,3,0
Exp5,20180307IN_05,Pretest,3,1
Exp5,20180307NH_14,Pretest,3,0
Exp5,20181026FO02,Pretest,3,0
Exp5,20181211ES13,Pretest,3,0
Exp5,20190218KM01,Pretest,3,0
Exp5,20190226TT10,Pretest,3,1
Exp5,20190801GA01,Pretest,3,1
Exp5,20190801MU06,Pretest,3,1
Exp5,20190805JM02,Pretest,3,0
Exp5,20190806EI09,Pretest,3,1
Exp5,20190808XN13,Pretest,3,1
Exp5,20190820MK10,Pretest,3,0
Exp5,20190821HT05,Pretest,3,0
Exp5,20190821MH09,Pretest,3,0
Exp5,20190827EM06,Pretest,3,0
Exp5,20190830RF05b,Pretest,3,0
Exp5,20190903SS14c,Pretest,3,0
Exp5,20190913SM14,Pretest,3,0
Exp5,20200120MK09,Pretest,3,0
Exp5,20180216SO_02,Pretest,4,1
Exp5,20180220CS_06,Pretest,4,1
Exp5,20180224TK_13,Pretest,4,1
Exp5,20180224TO_01a,Pretest,4,0
Exp5,20180306RO_10,Pretest,4,0
Exp5,20180307IN_05,Pretest,4,1
Exp5,20180307NH_14,Pretest,4,0
Exp5,20181026FO02,Pretest,4,1
Exp5,20181211ES13,Pretest,4,1
Exp5,20190218KM01,Pretest,4,0
Exp5,20190226TT10,Pretest,4,1
Exp5,20190801GA01,Pretest,4,0
Exp5,20190801MU06,Pretest,4,1
Exp5,20190805JM02,Pretest,4,1
Exp5,20190806EI09,Pretest,4,0
Exp5,20190808XN13,Pretest,4,1
Exp5,20190820MK10,Pretest,4,0
Exp5,20190821HT05,Pretest,4,0
Exp5,20190821MH09,Pretest,4,0
Exp5,20190827EM06,Pretest,4,0
Exp5,20190830RF05b,Pretest,4,1
Exp5,20190903SS14c,Pretest,4,1
Exp5,20190913SM14,Pretest,4,0
Exp5,20200120MK09,Pretest,4,1
Exp5,20180216SO_02,Pretest,5,1
Exp5,20180220CS_06,Pretest,5,1
Exp5,20180224TK_13,Pretest,5,0
Exp5,20180224TO_01a,Pretest,5,1
Exp5,20180306RO_10,Pretest,5,0
Exp5,20180307IN_05,Pretest,5,0
Exp5,20180307NH_14,Pretest,5,0
Exp5,20181026FO02,Pretest,5,1
Exp5,20181211ES13,Pretest,5,0
Exp5,20190218KM01,Pretest,5,0
Exp5,20190226TT10,Pretest,5,0
Exp5,20190801GA01,Pretest,5,1
Exp5,20190801MU06,Pretest,5,1
Exp5,20190805JM02,Pretest,5,1
Exp5,20190806EI09,Pretest,5,0
Exp5,20190808XN13,Pretest,5,0
Exp5,20190820MK10,Pretest,5,0
Exp5,20190821HT05,Pretest,5,0
Exp5,20190821MH09,Pretest,5,0
Exp5,20190827EM06,Pretest,5,1
Exp5,20190830RF05b,Pretest,5,1
Exp5,20190903SS14c,Pretest,5,1
Exp5,20190913SM14,Pretest,5,0
Exp5,20200120MK09,Pretest,5,1
Exp5,20180216SO_02,Pretest,6,1
Exp5,20180220CS_06,Pretest,6,0
Exp5,20180224TK_13,Pretest,6,0
Exp5,20180224TO_01a,Pretest,6,1
Exp5,20180306RO_10,Pretest,6,0
Exp5,20180307IN_05,Pretest,6,1
Exp5,20180307NH_14,Pretest,6,0
Exp5,20181026FO02,Pretest,6,1
Exp5,20181211ES13,Pretest,6,1
Exp5,20190218KM01,Pretest,6,0
Exp5,20190226TT10,Pretest,6,0
Exp5,20190801GA01,Pretest,6,0
Exp5,20190801MU06,Pretest,6,1
Exp5,20190805JM02,Pretest,6,0
Exp5,20190806EI09,Pretest,6,0
Exp5,20190808XN13,Pretest,6,1
Exp5,20190820MK10,Pretest,6,0
Exp5,20190821HT05,Pretest,6,1
Exp5,20190821MH09,Pretest,6,0
Exp5,20190827EM06,Pretest,6,0
Exp5,20190830RF05b,Pretest,6,0
Exp5,20190903SS14c,Pretest,6,1
Exp5,20190913SM14,Pretest,6,0
Exp5,20200120MK09,Pretest,6,1
Exp5,20180216SO_02,Pretest,7,0
Exp5,20180220CS_06,Pretest,7,1
Exp5,20180224TK_13,Pretest,7,0
Exp5,20180224TO_01a,Pretest,7,1
Exp5,20180306RO_10,Pretest,7,0
Exp5,20180307IN_05,Pretest,7,0
Exp5,20180307NH_14,Pretest,7,0
Exp5,20181026FO02,Pretest,7,1
Exp5,20181211ES13,Pretest,7,0
Exp5,20190218KM01,Pretest,7,0
Exp5,20190226TT10,Pretest,7,1
Exp5,20190801GA01,Pretest,7,1
Exp5,20190801MU06,Pretest,7,1
Exp5,20190805JM02,Pretest,7,0
Exp5,20190806EI09,Pretest,7,0
Exp5,20190808XN13,Pretest,7,1
Exp5,20190820MK10,Pretest,7,0
Exp5,20190821HT05,Pretest,7,1
Exp5,20190821MH09,Pretest,7,0
Exp5,20190827EM06,Pretest,7,1
Exp5,20190830RF05b,Pretest,7,0
Exp5,20190903SS14c,Pretest,7,1
Exp5,20190913SM14,Pretest,7,0
Exp5,20200120MK09,Pretest,7,1
Exp5,20180216SO_02,Pretest,8,0
Exp5,20180220CS_06,Pretest,8,1
Exp5,20180224TK_13,Pretest,8,0
Exp5,20180224TO_01a,Pretest,8,1
Exp5,20180306RO_10,Pretest,8,0
Exp5,20180307IN_05,Pretest,8,0
Exp5,20180307NH_14,Pretest,8,0
Exp5,20181026FO02,Pretest,8,0
Exp5,20181211ES13,Pretest,8,0
Exp5,20190218KM01,Pretest,8,1
Exp5,20190226TT10,Pretest,8,1
Exp5,20190801GA01,Pretest,8,0
Exp5,20190801MU06,Pretest,8,1
Exp5,20190805JM02,Pretest,8,1
Exp5,20190806EI09,Pretest,8,0
Exp5,20190808XN13,Pretest,8,1
Exp5,20190820MK10,Pretest,8,0
Exp5,20190821HT05,Pretest,8,1
Exp5,20190821MH09,Pretest,8,0
Exp5,20190827EM06,Pretest,8,0
Exp5,20190830RF05b,Pretest,8,0
Exp5,20190903SS14c,Pretest,8,0
Exp5,20190913SM14,Pretest,8,0
Exp5,20200120MK09,Pretest,8,1
Exp5,20180216SO_02,Pretest,9,0
Exp5,20180220CS_06,Pretest,9,0
Exp5,20180224TK_13,Pretest,9,1
Exp5,20180224TO_01a,Pretest,9,1
Exp5,20180306RO_10,Pretest,9,0
Exp5,20180307IN_05,Pretest,9,1
Exp5,20180307NH_14,Pretest,9,0
Exp5,20181026FO02,Pretest,9,0
Exp5,20181211ES13,Pretest,9,0
Exp5,20190218KM01,Pretest,9,0
Exp5,20190226TT10,Pretest,9,1
Exp5,20190801GA01,Pretest,9,1
Exp5,20190801MU06,Pretest,9,1
Exp5,20190805JM02,Pretest,9,1
Exp5,20190806EI09,Pretest,9,0
Exp5,20190808XN13,Pretest,9,0
Exp5,20190820MK10,Pretest,9,0
Exp5,20190821HT05,Pretest,9,1
Exp5,20190821MH09,Pretest,9,0
Exp5,20190827EM06,Pretest,9,1
Exp5,20190830RF05b,Pretest,9,0
Exp5,20190903SS14c,Pretest,9,0
Exp5,20190913SM14,Pretest,9,0
Exp5,20200120MK09,Pretest,9,0
Exp5,20180216SO_02,Pretest,10,0
Exp5,20180220CS_06,Pretest,10,0
Exp5,20180224TK_13,Pretest,10,1
Exp5,20180224TO_01a,Pretest,10,1
Exp5,20180306RO_10,Pretest,10,0
Exp5,20180307IN_05,Pretest,10,1
Exp5,20180307NH_14,Pretest,10,0
Exp5,20181026FO02,Pretest,10,0
Exp5,20181211ES13,Pretest,10,0
Exp5,20190218KM01,Pretest,10,1
Exp5,20190226TT10,Pretest,10,1
Exp5,20190801GA01,Pretest,10,0
Exp5,20190801MU06,Pretest,10,1
Exp5,20190805JM02,Pretest,10,0
Exp5,20190806EI09,Pretest,10,1
Exp5,20190808XN13,Pretest,10,0
Exp5,20190820MK10,Pretest,10,0
Exp5,20190821HT05,Pretest,10,1
Exp5,20190821MH09,Pretest,10,0
Exp5,20190827EM06,Pretest,10,0
Exp5,20190830RF05b,Pretest,10,0
Exp5,20190903SS14c,Pretest,10,1
Exp5,20190913SM14,Pretest,10,0
Exp5,20200120MK09,Pretest,10,0
Exp5,20180216SO_02,Posttest,1,0
Exp5,20180220CS_06,Posttest,1,1
Exp5,20180224TK_13,Posttest,1,0
Exp5,20180224TO_01a,Posttest,1,1
Exp5,20180306RO_10,Posttest,1,0
Exp5,20180307IN_05,Posttest,1,0
Exp5,20180307NH_14,Posttest,1,0
Exp5,20181026FO02,Posttest,1,0
Exp5,20181211ES13,Posttest,1,1
Exp5,20190218KM01,Posttest,1,0
Exp5,20190226TT10,Posttest,1,1
Exp5,20190801GA01,Posttest,1,1
Exp5,20190801MU06,Posttest,1,1
Exp5,20190805JM02,Posttest,1,0
Exp5,20190806EI09,Posttest,1,0
Exp5,20190808XN13,Posttest,1,0
Exp5,20190820MK10,Posttest,1,0
Exp5,20190821HT05,Posttest,1,1
Exp5,20190821MH09,Posttest,1,0
Exp5,20190827EM06,Posttest,1,1
Exp5,20190830RF05b,Posttest,1,1
Exp5,20190903SS14c,Posttest,1,0
Exp5,20190913SM14,Posttest,1,0
Exp5,20200120MK09,Posttest,1,1
Exp5,20180216SO_02,Posttest,2,1
Exp5,20180220CS_06,Posttest,2,1
Exp5,20180224TK_13,Posttest,2,1
Exp5,20180224TO_01a,Posttest,2,1
Exp5,20180306RO_10,Posttest,2,1
Exp5,20180307IN_05,Posttest,2,1
Exp5,20180307NH_14,Posttest,2,1
Exp5,20181026FO02,Posttest,2,1
Exp5,20181211ES13,Posttest,2,0
Exp5,20190218KM01,Posttest,2,0
Exp5,20190226TT10,Posttest,2,1
Exp5,20190801GA01,Posttest,2,1
Exp5,20190801MU06,Posttest,2,1
Exp5,20190805JM02,Posttest,2,1
Exp5,20190806EI09,Posttest,2,1
Exp5,20190808XN13,Posttest,2,0
Exp5,20190820MK10,Posttest,2,0
Exp5,20190821HT05,Posttest,2,0
Exp5,20190821MH09,Posttest,2,1
Exp5,20190827EM06,Posttest,2,1
Exp5,20190830RF05b,Posttest,2,0
Exp5,20190903SS14c,Posttest,2,1
Exp5,20190913SM14,Posttest,2,0
Exp5,20200120MK09,Posttest,2,1
Exp5,20180216SO_02,Posttest,3,0
Exp5,20180220CS_06,Posttest,3,0
Exp5,20180224TK_13,Posttest,3,1
Exp5,20180224TO_01a,Posttest,3,1
Exp5,20180306RO_10,Posttest,3,0
Exp5,20180307IN_05,Posttest,3,1
Exp5,20180307NH_14,Posttest,3,1
Exp5,20181026FO02,Posttest,3,1
Exp5,20181211ES13,Posttest,3,0
Exp5,20190218KM01,Posttest,3,0
Exp5,20190226TT10,Posttest,3,1
Exp5,20190801GA01,Posttest,3,1
Exp5,20190801MU06,Posttest,3,1
Exp5,20190805JM02,Posttest,3,1
Exp5,20190806EI09,Posttest,3,1
Exp5,20190808XN13,Posttest,3,0
Exp5,20190820MK10,Posttest,3,0
Exp5,20190821HT05,Posttest,3,0
Exp5,20190821MH09,Posttest,3,1
Exp5,20190827EM06,Posttest,3,1
Exp5,20190830RF05b,Posttest,3,0
Exp5,20190903SS14c,Posttest,3,1
Exp5,20190913SM14,Posttest,3,0
Exp5,20200120MK09,Posttest,3,0
Exp5,20180216SO_02,Posttest,4,0
Exp5,20180220CS_06,Posttest,4,0
Exp5,20180224TK_13,Posttest,4,1
Exp5,20180224TO_01a,Posttest,4,1
Exp5,20180306RO_10,Posttest,4,0
Exp5,20180307IN_05,Posttest,4,0
Exp5,20180307NH_14,Posttest,4,1
Exp5,20181026FO02,Posttest,4,0
Exp5,20181211ES13,Posttest,4,1
Exp5,20190218KM01,Posttest,4,0
Exp5,20190226TT10,Posttest,4,1
Exp5,20190801GA01,Posttest,4,0
Exp5,20190801MU06,Posttest,4,1
Exp5,20190805JM02,Posttest,4,0
Exp5,20190806EI09,Posttest,4,0
Exp5,20190808XN13,Posttest,4,0
Exp5,20190820MK10,Posttest,4,1
Exp5,20190821HT05,Posttest,4,1
Exp5,20190821MH09,Posttest,4,1
Exp5,20190827EM06,Posttest,4,1
Exp5,20190830RF05b,Posttest,4,0
Exp5,20190903SS14c,Posttest,4,1
Exp5,20190913SM14,Posttest,4,0
Exp5,20200120MK09,Posttest,4,1
Exp5,20180216SO_02,Posttest,5,1
Exp5,20180220CS_06,Posttest,5,1
Exp5,20180224TK_13,Posttest,5,1
Exp5,20180224TO_01a,Posttest,5,1
Exp5,20180306RO_10,Posttest,5,1
Exp5,20180307IN_05,Posttest,5,1
Exp5,20180307NH_14,Posttest,5,0
Exp5,20181026FO02,Posttest,5,0
Exp5,20181211ES13,Posttest,5,1
Exp5,20190218KM01,Posttest,5,0
Exp5,20190226TT10,Posttest,5,1
Exp5,20190801GA01,Posttest,5,1
Exp5,20190801MU06,Posttest,5,1
Exp5,20190805JM02,Posttest,5,1
Exp5,20190806EI09,Posttest,5,1
Exp5,20190808XN13,Posttest,5,1
Exp5,20190820MK10,Posttest,5,0
Exp5,20190821HT05,Posttest,5,1
Exp5,20190821MH09,Posttest,5,0
Exp5,20190827EM06,Posttest,5,0
Exp5,20190830RF05b,Posttest,5,0
Exp5,20190903SS14c,Posttest,5,1
Exp5,20190913SM14,Posttest,5,0
Exp5,20200120MK09,Posttest,5,1
Exp5,20180216SO_02,Posttest,6,1
Exp5,20180220CS_06,Posttest,6,0
Exp5,20180224TK_13,Posttest,6,1
Exp5,20180224TO_01a,Posttest,6,1
Exp5,20180306RO_10,Posttest,6,0
Exp5,20180307IN_05,Posttest,6,1
Exp5,20180307NH_14,Posttest,6,1
Exp5,20181026FO02,Posttest,6,1
Exp5,20181211ES13,Posttest,6,1
Exp5,20190218KM01,Posttest,6,1
Exp5,20190226TT10,Posttest,6,1
Exp5,20190801GA01,Posttest,6,1
Exp5,20190801MU06,Posttest,6,1
Exp5,20190805JM02,Posttest,6,1
Exp5,20190806EI09,Posttest,6,0
Exp5,20190808XN13,Posttest,6,1
Exp5,20190820MK10,Posttest,6,0
Exp5,20190821HT05,Posttest,6,0
Exp5,20190821MH09,Posttest,6,0
Exp5,20190827EM06,Posttest,6,1
Exp5,20190830RF05b,Posttest,6,0
Exp5,20190903SS14c,Posttest,6,1
Exp5,20190913SM14,Posttest,6,0
Exp5,20200120MK09,Posttest,6,1
Exp5,20180216SO_02,Posttest,7,1
Exp5,20180220CS_06,Posttest,7,0
Exp5,20180224TK_13,Posttest,7,1
Exp5,20180224TO_01a,Posttest,7,1
Exp5,20180306RO_10,Posttest,7,1
Exp5,20180307IN_05,Posttest,7,1
Exp5,20180307NH_14,Posttest,7,0
Exp5,20181026FO02,Posttest,7,1
Exp5,20181211ES13,Posttest,7,1
Exp5,20190218KM01,Posttest,7,0
Exp5,20190226TT10,Posttest,7,0
Exp5,20190801GA01,Posttest,7,0
Exp5,20190801MU06,Posttest,7,1
Exp5,20190805JM02,Posttest,7,1
Exp5,20190806EI09,Posttest,7,1
Exp5,20190808XN13,Posttest,7,1
Exp5,20190820MK10,Posttest,7,0
Exp5,20190821HT05,Posttest,7,1
Exp5,20190821MH09,Posttest,7,0
Exp5,20190827EM06,Posttest,7,1
Exp5,20190830RF05b,Posttest,7,0
Exp5,20190903SS14c,Posttest,7,1
Exp5,20190913SM14,Posttest,7,0
Exp5,20200120MK09,Posttest,7,1
Exp5,20180216SO_02,Posttest,8,1
Exp5,20180220CS_06,Posttest,8,1
Exp5,20180224TK_13,Posttest,8,1
Exp5,20180224TO_01a,Posttest,8,1
Exp5,20180306RO_10,Posttest,8,1
Exp5,20180307IN_05,Posttest,8,1
Exp5,20180307NH_14,Posttest,8,1
Exp5,20181026FO02,Posttest,8,0
Exp5,20181211ES13,Posttest,8,1
Exp5,20190218KM01,Posttest,8,0
Exp5,20190226TT10,Posttest,8,1
Exp5,20190801GA01,Posttest,8,0
Exp5,20190801MU06,Posttest,8,1
Exp5,20190805JM02,Posttest,8,1
Exp5,20190806EI09,Posttest,8,1
Exp5,20190808XN13,Posttest,8,1
Exp5,20190820MK10,Posttest,8,0
Exp5,20190821HT05,Posttest,8,1
Exp5,20190821MH09,Posttest,8,0
Exp5,20190827EM06,Posttest,8,1
Exp5,20190830RF05b,Posttest,8,0
Exp5,20190903SS14c,Posttest,8,0
Exp5,20190913SM14,Posttest,8,0
Exp5,20200120MK09,Posttest,8,1
Exp5,20180216SO_02,Posttest,9,0
Exp5,20180220CS_06,Posttest,9,1
Exp5,20180224TK_13,Posttest,9,1
Exp5,20180224TO_01a,Posttest,9,1
Exp5,20180306RO_10,Posttest,9,0
Exp5,20180307IN_05,Posttest,9,1
Exp5,20180307NH_14,Posttest,9,1
Exp5,20181026FO02,Posttest,9,1
Exp5,20181211ES13,Posttest,9,0
Exp5,20190218KM01,Posttest,9,1
Exp5,20190226TT10,Posttest,9,1
Exp5,20190801GA01,Posttest,9,0
Exp5,20190801MU06,Posttest,9,1
Exp5,20190805JM02,Posttest,9,1
Exp5,20190806EI09,Posttest,9,1
Exp5,20190808XN13,Posttest,9,1
Exp5,20190820MK10,Posttest,9,1
Exp5,20190821HT05,Posttest,9,0
Exp5,20190821MH09,Posttest,9,0
Exp5,20190827EM06,Posttest,9,1
Exp5,20190830RF05b,Posttest,9,0
Exp5,20190903SS14c,Posttest,9,0
Exp5,20190913SM14,Posttest,9,0
Exp5,20200120MK09,Posttest,9,0
Exp5,20180216SO_02,Posttest,10,0
Exp5,20180220CS_06,Posttest,10,1
Exp5,20180224TK_13,Posttest,10,0
Exp5,20180224TO_01a,Posttest,10,1
Exp5,20180306RO_10,Posttest,10,1
Exp5,20180307IN_05,Posttest,10,1
Exp5,20180307NH_14,Posttest,10,1
Exp5,20181026FO02,Posttest,10,0
Exp5,20181211ES13,Posttest,10,0
Exp5,20190218KM01,Posttest,10,0
Exp5,20190226TT10,Posttest,10,1
Exp5,20190801GA01,Posttest,10,0
Exp5,20190801MU06,Posttest,10,1
Exp5,20190805JM02,Posttest,10,1
Exp5,20190806EI09,Posttest,10,1
Exp5,20190808XN13,Posttest,10,1
Exp5,20190820MK10,Posttest,10,0
Exp5,20190821HT05,Posttest,10,0
Exp5,20190821MH09,Posttest,10,0
Exp5,20190827EM06,Posttest,10,1
Exp5,20190830RF05b,Posttest,10,0
Exp5,20190903SS14c,Posttest,10,0
Exp5,20190913SM14,Posttest,10,1
Exp5,20200120MK09,Posttest,10,0
